gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20140512BALDET0,BAL,36,DET,1,-3,35,20,148,150,240,3,1,13,18,35,8,0,941,358,18,0,36,12,12,0,95,95,628,904,154,43,7,22,74,9,0,168,0,5,5,0,1075,17,370,103,4,70,147,8,19,451,0,7,16,48,253,251,16,8,5
20140712CINPIT0,CIN,94,PIT,1,-1,70,39,272,263,438,11,8,60,41,70,19,0,1903,693,29,8,49,21,14,0,120,117,940,1301,212,62,6,34,66,11,6,217,0,2,3,0,1105,22,387,120,10,56,143,10,21,464,3,21,18,36,274,252,60,24,2
20140907NYAKCA0,NYA,141,KCA,1,-2,70,36,270,273,458,6,3,23,16,70,19,0,1880,645,40,5,10,4,2,0,22,25,173,250,46,6,0,7,17,6,0,56,0,0,0,0,1303,22,404,99,10,64,182,9,18,448,0,5,22,63,249,261,43,10,3
20140721TORBOS0,TOR,100,BOS,1,-13,70,38,311,287,481,6,4,34,26,70,23,0,1855,631,41,9,19,6,8,0,46,51,331,470,63,30,1,11,37,3,1,100,1,2,0,0,1029,21,349,89,16,67,178,10,17,459,0,20,14,50,268,239,35,12,10
20140618WASHOU0,HOU,73,WAS,0,-1,70,30,272,317,480,3,0,8,17,70,26,0,1865,753,45,4,41,15,16,0,110,104,728,1027,150,46,2,25,69,19,3,165,2,9,1,0,896,22,325,93,11,55,176,5,22,484,0,9,13,42,239,222,52,17,9
20140406WASATL0,WAS,6,ATL,1,1,5,3,25,18,39,2,0,3,8,5,3,0,138,31,3,0,9,1,3,0,23,21,155,220,50,5,1,3,11,3,0,29,0,1,0,0,896,11,273,87,6,50,142,11,25,346,0,10,14,37,214,198,27,10,2
20140726MINCHA0,CHA,105,MIN,0,7,70,33,273,298,466,9,4,49,45,70,23,1,1865,713,42,8,45,20,15,0,99,96,949,1255,186,39,1,29,61,20,2,336,1,11,2,0,1231,25,400,118,16,66,161,11,26,520,0,6,14,60,275,268,36,14,7
20140913ARISDN0,SDN,147,ARI,0,-6,70,36,246,226,448,17,7,49,69,70,20,0,1863,671,42,9,46,16,18,0,96,88,860,1171,171,35,6,18,98,15,5,288,0,18,3,0,1021,19,308,79,8,43,171,9,16,417,0,14,18,43,201,188,22,7,4
20140521CHNNYA0,NYA,45,CHN,0,2,44,23,189,202,314,3,2,6,6,44,22,0,1184,393,25,4,1,0,0,0,0,0,14,18,2,0,0,0,2,0,0,4,0,0,0,0,1010,15,346,77,12,48,167,8,19,361,2,9,9,41,253,220,53,8,5
20140725CHNSLN0,SLN,102,CHN,0,-1,70,39,262,264,487,9,5,43,50,70,16,0,1884,727,29,6,20,11,4,0,34,30,337,481,84,16,3,5,39,5,2,62,0,3,1,0,1084,16,376,120,7,38,151,14,39,388,0,10,16,56,229,238,19,11,3
20140903CLEDET0,DET,139,CLE,0,-7,70,40,344,295,493,14,7,74,66,70,25,0,1891,690,43,4,61,25,23,0,185,173,1169,1677,271,83,11,35,133,8,2,349,2,7,10,0,1147,24,437,134,14,64,155,24,20,441,0,10,25,59,315,327,37,14,9
20140419PITMIL0,PIT,18,MIL,1,-1,17,8,71,68,109,5,1,19,18,17,4,0,465,181,11,0,15,6,6,0,38,38,236,332,44,17,1,16,15,4,2,59,1,1,1,0,1057,20,336,107,17,67,207,16,36,499,0,17,11,44,262,242,47,16,4
20140525PITWAS0,WAS,50,PIT,0,3,49,24,191,189,364,3,0,6,10,49,29,0,1324,479,43,2,35,15,10,0,98,93,678,955,192,35,3,18,43,17,2,171,0,8,1,0,1069,28,361,100,14,49,178,13,27,404,0,13,15,37,265,241,31,6,3
20140421BOSBAL0,BAL,18,BOS,0,1,17,8,71,71,122,6,2,22,25,17,5,0,455,168,7,0,26,9,8,0,67,71,462,648,109,40,1,18,39,2,2,116,0,3,0,0,1018,14,337,96,8,62,129,10,22,412,0,5,18,34,234,239,29,5,5
20140426SFNCLE0,CLE,24,SFN,0,-2,23,11,94,104,174,1,0,1,5,23,14,0,604,215,22,3,28,12,9,0,70,62,474,677,93,44,5,13,54,6,2,118,1,8,3,0,1105,23,340,110,13,58,229,6,19,418,0,12,17,54,272,259,42,14,3
20140504PHIWAS0,WAS,31,PHI,0,-1,30,17,133,118,228,2,1,7,10,30,22,0,812,274,27,1,38,14,9,0,86,86,695,967,123,51,4,19,88,3,1,230,1,4,0,0,1044,15,343,95,13,50,167,13,23,380,0,18,14,36,256,234,35,11,4
20140531SEADET0,DET,52,SEA,0,-1,51,31,238,216,334,1,1,6,3,51,18,0,1380,462,33,2,7,1,3,0,19,19,112,163,21,9,1,8,17,0,0,33,0,2,0,0,1163,24,426,145,8,67,159,20,15,438,0,7,29,51,295,308,47,22,10
20140614BOSCLE0,CLE,69,BOS,0,1,68,33,306,322,488,5,3,20,24,68,44,1,1807,653,63,6,4,0,1,0,12,13,64,96,18,5,1,4,6,2,1,14,0,1,0,0,1233,26,409,134,14,66,248,3,23,471,1,10,24,58,332,299,42,10,6
20140510LANSFN0,LAN,38,SFN,1,4,37,19,149,144,262,8,2,19,29,37,18,0,1033,406,34,4,35,20,5,0,62,62,648,873,123,42,3,20,51,7,2,195,0,7,2,0,847,17,305,101,8,54,137,13,18,364,1,10,12,29,221,206,62,18,6
20140902COLSFN0,COL,139,SFN,1,-5,70,23,287,386,452,17,9,74,76,70,21,0,1867,763,54,12,42,13,11,0,135,130,708,1046,161,60,7,25,84,17,2,162,2,11,1,0,815,16,319,80,15,43,98,13,15,392,0,11,11,22,218,187,47,22,3
20140708CINCHN1,CIN,89,CHN,1,2,70,38,268,259,439,9,6,45,34,70,18,0,1890,700,29,5,29,13,8,0,50,48,576,750,89,22,1,16,48,7,2,181,1,1,2,0,1136,22,372,119,9,58,139,8,26,450,0,24,18,33,291,249,65,19,3
20140516COLSDN0,COL,43,SDN,1,2,42,23,233,183,269,4,2,12,12,42,17,0,1110,492,26,5,38,20,9,0,90,88,632,901,146,44,2,17,76,8,5,148,0,7,0,0,1112,14,410,135,8,66,156,13,15,433,0,14,24,47,311,275,38,12,6
20140620MINCHA0,MIN,72,CHA,1,1,70,33,298,315,528,4,2,23,23,70,18,0,1877,691,37,3,47,17,16,0,139,135,848,1201,193,71,8,30,68,10,2,225,0,8,2,0,1114,27,366,115,9,57,218,15,21,500,0,10,17,42,257,231,36,10,4
20140905CHNPIT0,CHN,141,PIT,1,-2,70,34,270,304,443,13,4,44,51,70,25,1,1904,721,33,5,9,4,2,0,16,16,155,208,23,11,2,6,13,1,1,44,0,0,1,0,600,6,181,67,9,42,93,5,9,338,0,10,6,30,140,142,17,10,2
20140612NYNMIL0,NYN,66,MIL,1,-4,65,29,259,262,479,2,1,7,5,65,18,0,1796,631,40,4,36,11,11,0,86,82,661,934,165,42,4,15,68,5,1,159,0,6,0,0,835,18,269,88,3,47,147,13,17,408,0,8,15,36,206,209,29,13,2
20140725MILNYN0,NYN,103,MIL,0,1,70,32,267,256,516,4,1,9,19,70,19,0,1902,718,40,8,37,12,13,0,91,86,643,916,144,35,2,18,89,8,4,196,0,13,2,0,1039,17,336,116,5,49,201,25,15,414,0,17,15,46,226,230,21,14,3
20140803OAKKCA0,KCA,110,OAK,0,2,70,36,274,281,476,2,1,4,8,70,20,0,1884,655,37,3,57,22,15,0,146,138,1134,1580,261,69,8,36,101,17,0,321,4,17,10,0,1167,16,441,105,14,29,135,8,19,348,0,17,20,50,250,214,68,13,5
20140705SDNSFN0,SDN,87,SFN,1,-2,70,32,211,249,401,10,6,31,25,70,21,0,1883,698,39,11,2,2,0,0,1,1,41,50,7,2,0,0,4,0,0,3,0,0,0,0,767,12,207,79,8,25,141,6,17,321,1,3,8,35,151,117,21,11,6
20140709ARIMIA0,ARI,93,MIA,1,1,70,33,287,297,475,2,1,10,3,70,30,0,1877,714,51,1,15,6,5,0,45,41,265,369,60,18,3,9,21,1,2,54,0,2,0,0,883,20,304,77,11,40,130,18,20,302,2,6,10,44,207,189,20,10,4
20140410ATLNYN0,NYN,9,ATL,0,2,8,3,28,34,43,2,1,7,4,8,1,0,216,67,5,1,6,2,2,0,10,8,100,139,27,3,0,2,9,0,0,35,0,1,1,0,1047,15,327,100,13,36,176,17,10,415,0,13,11,34,223,167,68,11,8
20140711SFNARI0,SFN,94,ARI,1,5,70,38,264,254,453,10,6,49,43,70,16,0,1885,740,44,5,50,18,19,0,137,142,911,1286,188,47,11,32,110,9,8,288,2,18,1,0,854,13,303,91,16,57,113,12,14,470,0,13,18,35,209,223,8,5,2
20140613PHICHN0,CHN,65,PHI,0,1,64,26,245,260,428,3,1,10,12,64,25,1,1733,652,42,5,21,6,5,0,47,50,334,479,67,17,3,10,52,5,2,95,0,3,0,0,1004,18,277,102,12,44,176,13,16,373,1,13,14,39,188,182,11,10,1
20140706ANAHOU0,ANA,87,HOU,1,5,70,42,332,283,498,13,9,76,47,70,20,0,1880,630,34,4,34,15,8,0,79,82,637,874,134,33,1,12,70,5,2,179,1,25,1,0,1036,25,390,123,14,72,181,15,17,441,0,4,23,47,302,305,40,11,2
20140913SFNLAN0,SFN,148,LAN,1,-17,70,36,295,256,496,14,8,51,46,70,20,0,1871,719,39,3,49,17,17,0,120,120,930,1268,213,49,13,24,61,8,6,207,0,4,4,0,1064,22,410,89,27,38,155,10,8,360,0,15,15,38,256,233,28,14,5
20140922TEXHOU0,HOU,157,TEX,0,-1,70,33,297,309,468,16,11,76,58,70,29,5,1876,710,51,9,2,1,1,0,4,3,30,41,7,1,0,0,4,0,0,9,0,0,0,0,1041,11,387,81,9,59,157,17,17,510,0,12,16,50,247,229,64,17,2
20140719CHAHOU0,HOU,98,CHA,0,-1,70,31,282,324,477,4,2,18,17,70,33,0,1846,753,46,5,39,15,13,0,110,113,743,1043,186,49,6,22,68,8,2,194,0,7,1,0,958,18,332,90,8,72,159,8,28,547,0,7,14,53,241,243,46,12,8
20140502ATLSFN0,SFN,29,ATL,0,1,28,17,120,102,173,0,0,0,0,28,11,0,759,318,18,3,37,11,15,0,108,113,670,956,149,37,7,27,74,7,8,220,2,12,1,0,925,14,294,85,12,58,169,11,15,387,0,12,13,49,219,226,23,9,2
20140623TBAPIT0,TBA,78,PIT,1,-7,70,27,253,304,520,0,0,0,0,70,26,0,1884,556,36,4,31,13,8,0,65,65,593,802,115,30,3,18,58,5,4,185,1,8,3,0,1056,19,343,105,7,41,192,20,21,358,0,13,19,48,211,201,24,12,1
20140625TBAPIT0,PIT,78,TBA,0,-4,70,34,289,307,535,2,2,14,6,70,29,0,1886,788,54,5,35,11,12,0,97,78,628,894,153,30,2,12,67,30,3,158,0,10,4,0,1093,14,362,98,7,61,181,14,41,374,1,14,13,42,245,235,31,9,4
20140510TEXBOS0,BOS,36,TEX,0,5,35,17,141,153,268,4,2,16,21,35,20,0,959,330,25,3,40,18,12,0,106,103,786,1096,164,63,3,22,77,7,0,235,0,5,1,0,1014,15,329,141,2,75,222,25,38,534,0,8,15,63,305,300,28,7,3
20140524PHILAN0,PHI,46,LAN,1,2,45,20,178,210,346,5,3,19,12,45,22,0,1205,439,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1036,25,401,121,16,39,166,18,17,384,0,4,12,40,257,240,45,16,4
20140718MINTBA0,TBA,98,MIN,0,4,70,33,265,279,520,3,1,18,18,70,25,0,1894,534,33,4,35,15,9,0,79,79,658,900,134,33,3,21,65,8,4,202,1,8,4,0,952,13,317,92,10,42,172,15,17,325,0,5,21,43,208,183,24,15,5
20140828SFNCOL0,SFN,134,COL,1,3,70,29,250,278,484,15,7,63,63,70,19,0,1869,711,41,3,13,5,3,0,36,39,222,307,50,14,1,9,15,1,2,68,0,0,0,0,875,17,338,72,14,35,111,5,9,268,0,3,10,28,195,169,26,13,5
20140404TBATEX0,TBA,5,TEX,1,7,4,2,18,11,30,0,0,0,0,4,0,0,108,38,0,0,4,0,1,0,8,11,59,83,12,7,1,2,4,2,0,13,0,0,0,0,1002,22,325,111,8,51,201,27,17,407,0,13,13,54,241,212,32,11,7
20140515MILPIT0,MIL,41,PIT,1,1,40,25,159,146,266,9,7,35,34,40,15,0,1115,404,21,2,39,14,12,0,101,100,690,978,161,39,4,22,79,4,1,177,0,6,4,0,1054,25,321,110,13,61,158,10,24,490,0,24,10,51,238,229,48,24,4
20140906NYAKCA0,NYA,140,KCA,1,4,70,36,271,274,460,5,2,17,14,70,19,0,1880,643,39,5,50,13,25,0,155,149,927,1310,251,68,5,34,45,8,7,229,1,5,1,0,1070,20,336,79,4,52,142,7,18,380,0,7,16,55,201,208,35,10,0
20140724MILNYN0,MIL,103,NYN,1,8,70,36,324,314,433,3,2,10,8,70,26,0,1887,702,44,3,44,16,13,0,130,122,840,1178,180,53,3,28,79,6,3,230,1,8,2,0,1128,20,354,124,15,80,156,7,43,470,0,14,15,61,297,284,47,16,7
20140603LANCHA0,CHA,60,LAN,0,3,59,29,267,282,383,1,0,2,5,59,28,0,1578,616,47,9,7,0,3,0,18,17,115,163,25,5,2,5,13,1,1,30,1,2,0,0,995,19,349,98,11,64,161,5,20,485,0,5,16,38,262,249,23,9,2
20140501CINMIL0,CIN,28,MIL,1,5,27,12,102,93,194,0,0,0,0,27,3,0,709,267,11,0,37,12,14,0,100,99,706,971,145,44,4,27,60,11,2,228,2,7,2,0,884,11,283,76,7,47,164,18,16,375,2,22,10,42,199,196,34,9,1
20140330SDNLAN0,SDN,1,LAN,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,10,9,0,61,56,497,668,97,32,4,11,38,4,3,119,0,5,2,0,903,14,352,86,12,52,148,14,12,415,0,12,15,34,230,204,59,16,6
20140411ATLWAS0,WAS,10,ATL,0,-1,9,7,49,27,60,3,1,5,9,9,3,0,246,60,6,0,6,4,1,0,9,8,111,145,25,4,0,1,7,0,0,26,0,0,0,0,1082,18,389,111,13,69,208,13,20,438,0,9,16,46,315,276,39,12,5
20140418TEXCHA0,TEX,17,CHA,1,12,16,9,62,69,110,0,0,0,0,16,7,0,432,176,15,2,23,12,6,0,57,56,433,603,109,24,1,15,43,3,0,96,2,10,3,0,832,8,307,87,7,45,142,10,25,322,0,23,11,27,225,209,82,19,4
20140706MINNYA0,NYA,87,MIN,0,2,70,33,280,322,490,6,3,20,25,70,35,0,1909,619,41,7,49,16,19,0,124,121,915,1260,195,68,4,32,62,7,2,224,0,9,4,0,1306,20,411,97,17,58,214,9,19,463,1,11,19,53,275,258,52,15,5
20140822LANNYN0,NYN,129,LAN,0,-4,70,32,251,263,456,3,1,12,16,70,18,0,1870,682,36,10,47,15,16,0,122,114,853,1217,214,55,7,24,86,11,1,207,0,8,0,0,1093,11,337,111,4,49,169,15,17,431,0,7,15,49,230,230,26,12,3
20140913CHAMIN1,CHA,147,MIN,1,4,70,31,265,328,451,16,7,88,95,70,30,0,1886,723,43,5,62,16,17,0,152,145,1136,1577,251,74,6,31,101,7,5,316,1,9,0,0,933,20,346,102,14,50,122,14,23,425,0,3,7,49,207,210,28,14,7
20140524ATLCOL0,COL,50,ATL,0,2,49,26,259,214,319,1,0,2,3,49,17,0,1299,576,27,5,40,13,11,0,109,113,627,919,125,62,7,26,72,6,7,151,3,6,0,0,936,15,392,103,6,56,149,11,16,435,0,22,20,55,272,253,32,16,9
20140923MINARI0,ARI,158,MIN,0,-3,70,27,253,312,448,1,1,6,2,70,21,0,1865,684,34,5,2,0,0,0,2,2,33,43,5,1,0,0,6,0,0,5,0,2,1,0,1119,21,365,107,22,45,139,13,14,424,0,7,11,37,228,217,38,12,2
20140514BALDET0,DET,36,BAL,0,2,35,23,169,126,224,5,4,26,15,35,11,0,943,314,22,2,42,17,14,0,112,100,817,1154,186,49,7,20,95,4,1,260,2,4,5,0,1013,26,383,104,9,53,129,21,15,316,1,4,22,51,260,252,58,17,9
20140512OAKCHA0,OAK,39,CHA,1,1,38,23,187,126,294,0,0,0,0,38,9,0,1049,401,32,3,7,2,1,0,15,12,131,176,26,6,0,3,10,1,0,44,0,3,0,0,1167,24,414,128,9,80,228,14,27,471,1,6,15,47,335,331,38,8,2
20140702NYATBA0,NYA,83,TBA,1,-3,70,35,281,309,496,9,3,40,54,70,33,0,1904,617,39,7,16,3,5,0,41,41,257,359,48,17,1,14,27,2,0,57,0,3,0,0,1282,18,397,109,13,53,197,5,17,461,0,12,16,52,256,233,35,12,4
20140627SEACLE0,CLE,79,SEA,0,-1,70,33,314,337,508,0,0,0,0,70,43,2,1889,700,61,4,12,3,5,0,34,33,192,284,39,14,0,11,34,2,0,58,0,1,0,0,1241,23,416,134,17,70,247,2,24,499,1,8,26,59,326,313,40,11,6
20140707ANATOR0,TOR,91,ANA,0,-3,70,36,320,304,482,4,1,16,21,70,26,0,1860,647,41,10,30,12,11,0,81,79,481,708,104,38,4,18,70,2,0,134,0,5,0,0,1112,26,378,112,12,73,202,10,16,472,0,16,12,47,304,285,24,6,5
20140618TBABAL0,TBA,73,BAL,1,-2,70,27,254,310,523,7,1,18,33,70,26,0,1884,572,34,4,30,13,7,0,64,65,572,772,112,29,3,18,54,5,4,179,1,8,3,0,1015,16,322,102,6,39,186,22,18,326,0,5,20,41,184,190,12,13,0
20140408SFNARI0,ARI,10,SFN,0,-4,9,2,35,57,69,4,1,18,23,9,3,0,237,109,7,0,27,7,12,0,73,72,458,669,107,27,6,13,70,7,1,104,0,17,2,0,1079,20,353,111,16,64,167,22,13,415,0,10,10,61,268,271,28,11,0
20140919TBACHA0,CHA,153,TBA,0,1,70,31,272,329,449,4,3,25,15,70,29,0,1881,719,41,4,63,17,17,0,152,146,1157,1602,254,74,6,31,103,7,5,329,1,9,0,0,1083,23,382,109,15,54,132,13,21,438,0,4,11,54,244,242,31,13,7
20140814COLCIN0,CIN,121,COL,0,-4,70,38,282,238,423,3,2,10,15,70,14,0,1900,694,32,9,23,12,7,0,50,49,429,590,86,20,1,17,37,10,3,90,0,1,2,0,967,24,330,99,8,53,126,9,21,459,3,15,13,26,233,240,55,23,2
20140920PITMIL0,PIT,154,MIL,1,-1,70,40,317,260,495,17,6,80,65,70,35,3,1866,806,43,4,61,21,19,0,173,173,1038,1522,232,74,8,36,136,17,8,264,0,31,2,0,1073,27,392,123,16,71,194,17,31,450,0,23,15,44,302,287,41,21,5
20140709TEXHOU0,HOU,93,TEX,0,4,70,31,287,329,484,8,5,39,25,70,31,0,1849,748,49,4,38,14,13,0,106,109,723,1015,180,47,6,22,67,8,2,191,0,6,1,0,955,17,327,87,5,72,152,8,30,500,0,9,15,50,237,231,50,13,8
20140510PITSLN0,PIT,36,SLN,1,1,35,15,140,152,253,7,4,27,22,35,12,0,969,413,26,3,38,10,15,0,124,126,618,924,146,48,8,24,83,4,3,161,0,18,0,0,921,18,300,89,15,52,145,15,38,409,0,26,5,40,227,198,37,10,6
20140610ANAOAK0,OAK,65,ANA,0,-1,64,39,328,203,473,7,5,44,31,64,15,0,1747,660,44,4,10,4,6,0,21,23,144,213,30,9,0,8,29,1,1,44,0,0,0,0,1168,29,385,121,9,87,243,16,24,523,2,5,14,53,334,334,33,9,2
20140404PITSLN0,SLN,4,PIT,0,-10,3,2,8,7,20,0,0,0,0,3,0,0,79,25,5,0,31,15,9,0,61,59,520,722,105,25,2,20,57,5,0,169,0,2,0,0,918,14,356,123,5,53,161,5,24,388,0,13,11,53,278,272,17,3,3
20140530MIAATL0,MIA,54,ATL,1,-1,53,28,246,222,376,6,4,27,14,53,25,0,1408,524,42,2,33,9,14,0,83,87,578,810,118,34,10,20,70,8,2,123,0,7,3,0,1000,18,364,106,15,64,193,15,6,533,1,9,16,45,283,273,23,7,7
20140708BOSCHA0,CHA,91,BOS,0,5,70,33,275,303,447,4,2,11,10,70,30,1,1869,711,49,8,39,11,20,0,127,122,736,1045,154,54,4,42,67,10,0,164,0,9,2,0,1180,25,384,117,17,75,195,10,25,565,0,4,18,53,297,286,33,16,6
20140830HOUTEX0,TEX,135,HOU,0,-2,70,22,268,356,454,14,5,56,71,70,25,1,1843,581,47,3,10,1,5,0,37,32,160,249,46,14,0,8,17,6,1,37,0,4,1,0,910,21,328,72,11,36,113,10,15,323,2,13,16,35,198,182,31,21,6
20140523TOROAK0,OAK,48,TOR,0,-1,47,30,243,147,354,0,0,0,0,47,9,0,1297,495,33,3,38,15,10,0,82,85,632,883,137,43,3,21,58,7,1,205,1,10,6,0,1174,23,387,131,11,97,243,15,20,526,0,5,18,39,362,366,27,10,2
20140425MILCHN0,CHN,22,MIL,0,-3,21,7,79,91,148,0,0,0,0,21,8,1,580,230,14,2,18,2,9,0,53,60,308,434,64,29,2,13,29,3,2,77,0,1,0,0,1059,30,361,108,7,54,179,10,21,480,0,15,14,38,217,205,36,20,11
20140518MINSEA0,SEA,43,MIN,0,4,42,20,172,169,262,2,0,7,9,42,19,0,1118,392,29,2,40,16,11,0,93,89,791,1069,168,46,7,18,57,6,1,276,0,16,0,0,1025,28,309,102,9,62,183,10,21,430,1,5,16,30,234,256,21,14,6
20140721ARIDET0,ARI,100,DET,1,-1,70,35,285,286,478,0,0,0,0,70,22,0,1877,720,45,1,19,3,7,0,48,48,308,431,57,24,1,15,30,4,1,73,0,3,0,0,1049,21,348,98,15,63,155,23,22,420,2,6,14,61,253,271,19,12,4
20140401SDNLAN0,LAN,4,SDN,0,1,3,2,11,9,26,1,0,1,3,3,1,0,78,31,4,0,28,15,4,0,51,52,533,717,102,34,3,13,45,7,1,148,0,5,2,0,1025,31,378,125,9,62,166,18,25,392,1,10,17,33,282,264,43,15,6
20140501KCATOR0,KCA,27,TOR,1,-4,26,14,105,96,176,2,2,14,9,26,14,0,691,223,21,2,38,17,13,0,104,110,731,1041,185,45,4,35,66,11,1,128,0,7,3,0,1170,18,441,121,12,53,152,12,15,426,0,8,13,59,269,272,57,12,4
20140828KCAMIN0,KCA,133,MIN,1,-6,70,44,302,252,436,18,11,73,72,70,26,0,1866,634,39,3,59,25,22,0,170,175,1135,1614,293,62,5,52,100,21,1,218,0,9,8,0,1121,19,383,105,12,57,147,9,29,396,0,8,15,55,282,258,43,8,4
20140525CHANYA0,NYA,49,CHA,0,6,48,25,204,216,344,3,1,11,12,48,24,0,1301,427,27,5,9,6,1,0,19,17,192,251,33,13,1,7,8,1,0,73,0,1,0,0,1170,15,385,93,12,61,193,7,22,448,2,10,14,49,288,256,56,9,5
20140824ARISDN0,ARI,131,SDN,1,-3,70,31,276,307,454,11,8,47,29,70,23,0,1902,712,48,3,16,7,5,0,37,36,262,372,56,16,5,12,29,2,2,76,0,3,0,0,952,14,284,64,16,43,113,13,14,373,0,11,15,33,185,204,21,12,0
20140907WASPHI0,WAS,141,PHI,1,1,70,42,312,246,473,18,8,81,68,70,18,0,1937,696,31,1,55,18,17,0,127,130,983,1371,188,62,8,27,128,4,1,327,1,5,0,0,1095,14,357,115,7,66,205,8,13,481,0,15,23,49,283,264,59,10,4
20140404COLARI0,COL,5,ARI,1,10,4,1,15,27,28,0,0,0,0,4,1,0,99,39,2,0,31,9,9,0,84,90,473,703,96,50,5,17,57,5,7,119,2,6,0,0,1037,11,417,118,15,67,146,10,4,475,0,18,13,51,283,275,40,11,6
20140629NYABOS0,NYA,80,BOS,1,-3,70,37,285,304,490,9,6,47,26,70,33,0,1895,607,40,7,8,3,1,0,17,19,126,181,35,8,2,2,7,4,0,28,0,1,1,0,1290,20,416,96,13,59,218,10,19,460,1,11,20,52,278,268,50,15,6
20140628PITNYN0,PIT,81,NYN,1,-2,70,35,286,301,540,5,3,15,16,70,29,0,1895,797,54,5,31,16,10,0,69,73,582,794,136,30,3,15,53,8,0,169,1,9,3,0,1007,9,347,79,8,62,163,17,31,358,1,15,9,37,238,227,34,6,4
20140729NYNPHI0,NYN,107,PHI,1,-6,70,34,270,251,502,10,7,53,30,70,20,0,1888,705,43,8,43,16,14,0,108,107,806,1121,175,55,3,33,65,9,0,193,0,4,2,0,1018,19,334,110,7,46,155,14,9,422,0,16,18,42,213,219,26,14,3
20140802NYNSFN0,NYN,110,SFN,1,2,70,33,261,246,503,4,0,11,20,70,21,0,1888,714,44,8,14,5,5,0,27,27,261,359,57,16,1,5,30,1,1,83,0,0,0,0,1099,18,354,124,6,51,181,16,13,436,0,11,15,48,251,234,51,16,2
20140909CINSLN0,CIN,145,SLN,1,4,70,30,246,264,442,13,3,39,56,70,18,0,1880,677,34,8,60,24,18,0,151,147,1148,1600,256,80,8,41,84,16,7,265,0,5,4,0,1199,30,382,105,11,51,134,5,28,463,2,20,15,31,240,239,53,24,4
20140528OAKDET0,OAK,53,DET,1,2,52,31,263,164,388,2,1,15,6,52,12,0,1423,546,37,4,39,15,11,0,85,88,653,909,140,44,3,22,59,7,1,207,1,10,7,0,1195,26,382,128,13,94,258,13,22,462,0,9,23,43,361,357,34,10,3
20140702BOSCHN0,CHN,83,BOS,0,7,70,32,260,263,437,2,2,4,1,70,29,1,1882,682,41,6,48,16,18,0,113,117,887,1240,170,59,2,27,103,13,2,221,0,6,3,0,1145,15,316,121,12,67,198,13,26,511,1,5,17,39,237,249,18,19,2
20140711KCADET0,KCA,92,DET,1,-1,70,37,301,289,481,10,3,41,63,70,12,0,1892,664,32,3,17,6,7,0,28,28,284,389,50,13,3,7,38,2,2,72,0,6,2,0,1343,21,470,119,15,41,153,6,15,390,0,15,24,52,274,271,72,12,4
20140709DETLAN0,DET,87,LAN,1,3,70,40,345,311,454,3,2,23,14,70,20,0,1884,668,42,2,50,31,6,0,115,114,1001,1327,160,66,6,29,88,7,1,379,2,10,1,0,1119,22,388,131,10,58,172,2,14,454,1,9,26,47,281,262,47,23,11
20140416NYACHN2,CHN,14,NYA,0,-2,13,4,47,58,91,1,0,0,3,13,2,0,367,150,7,2,34,9,13,0,69,73,637,874,114,38,2,19,68,9,2,161,0,6,2,0,1098,25,334,100,7,51,184,12,22,416,2,13,17,48,202,202,30,17,11
20140625SEABOS0,BOS,79,SEA,0,1,70,32,265,293,516,2,0,5,20,70,28,0,1905,656,36,5,26,14,5,0,62,60,475,664,110,26,3,11,58,2,2,135,0,5,3,0,1182,16,398,136,8,53,212,21,32,524,0,10,25,51,286,281,24,7,3
20140830ARICOL0,COL,136,ARI,0,2,70,24,298,380,450,13,5,72,84,70,21,0,1870,765,54,12,14,3,8,0,42,47,250,363,57,24,4,9,30,2,1,60,0,2,0,0,908,16,344,102,14,56,119,12,18,436,0,16,11,34,251,220,48,21,4
20140924NYABAL0,BAL,158,NYA,0,4,70,47,308,218,437,17,12,77,46,70,13,0,1907,623,35,5,57,24,18,0,144,144,1000,1421,227,65,9,35,112,19,2,273,0,7,5,0,1058,19,320,99,7,60,139,3,28,466,0,15,13,37,231,221,23,12,5
20140705OAKTOR0,TOR,89,OAK,0,-4,70,37,330,304,490,5,3,12,10,70,25,0,1863,658,40,9,50,22,15,0,125,126,957,1349,217,82,2,32,78,11,3,206,0,3,4,0,1082,23,345,109,13,88,206,10,18,433,0,15,10,43,299,298,25,5,6
20140426HOUOAK0,HOU,25,OAK,1,1,24,7,73,124,155,5,0,13,41,24,6,0,646,257,15,1,26,8,9,0,82,81,469,678,123,32,5,19,47,5,1,131,0,6,1,0,975,20,311,97,8,54,180,3,18,489,0,9,15,39,215,205,38,23,9
