gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20100823TORNYA0,NYA,125,TOR,0,-1,20,11,100,76,142,9,4,39,44,20,3,0,535,189,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,5,85,21,2,20,60,3,6,130,0,3,4,11,74,71,15,3,1
20100915SFNLAN0,SFN,146,LAN,1,1,20,12,91,68,121,16,8,56,52,20,6,0,546,186,14,0,20,9,6,0,52,51,414,554,69,28,6,15,35,2,1,116,0,7,1,0,375,4,96,25,1,18,37,6,5,125,0,4,6,17,74,70,6,4,1
20100418OAKBAL0,BAL,13,OAK,0,5,12,1,34,63,88,3,0,7,14,12,9,0,314,87,6,0,10,6,2,0,27,29,171,245,41,10,3,6,20,0,0,53,0,0,0,0,334,6,95,29,4,15,56,4,6,103,0,1,6,11,58,57,4,4,0
20100907OAKSEA0,SEA,139,OAK,0,2,20,8,59,76,135,13,5,37,49,20,8,0,530,211,13,3,20,2,10,0,60,57,364,511,102,26,0,9,21,3,1,71,1,3,1,0,363,14,120,27,1,17,34,3,8,136,0,2,4,14,60,54,17,6,0
20100921PHIATL0,ATL,152,PHI,0,-2,20,10,78,80,142,13,7,47,47,20,6,0,537,219,14,0,7,3,1,0,25,24,111,163,24,14,1,5,9,1,0,41,0,0,0,0,321,5,111,34,2,12,59,6,8,116,0,2,2,21,75,71,5,6,1
20100525CLECHA0,CLE,44,CHA,1,4,20,6,80,105,159,7,5,28,27,20,8,0,535,237,15,2,8,5,3,0,25,23,160,216,31,8,0,8,23,0,1,20,1,0,0,0,295,4,96,41,2,14,73,2,8,162,0,3,3,15,72,72,11,4,2
20100716KCAOAK0,KCA,89,OAK,1,-4,20,10,74,91,162,0,0,0,0,20,5,0,522,207,12,1,20,6,8,0,59,54,396,550,93,20,3,13,26,5,0,114,0,1,1,0,396,6,157,29,2,7,46,4,5,89,0,7,8,20,74,71,10,12,1
20100512ANATBA0,ANA,36,TBA,1,-1,20,7,78,114,122,2,1,7,11,20,7,0,526,197,16,1,20,10,6,0,42,49,372,513,71,30,2,16,33,1,2,109,0,3,2,0,310,8,88,33,1,16,49,2,7,108,0,2,6,18,67,64,10,7,1
20100502CHNARI0,CHN,26,ARI,1,5,20,10,102,85,166,3,2,23,23,20,14,0,534,190,14,1,11,4,5,0,23,25,161,230,38,4,4,5,17,1,0,53,0,1,2,0,307,13,133,37,2,18,70,3,2,108,0,4,5,12,87,85,10,4,2
20100513COLWAS0,WAS,35,COL,0,8,20,12,75,71,138,4,2,15,18,20,6,0,547,233,18,1,20,4,8,0,66,64,361,530,84,32,2,13,42,2,4,49,0,0,1,0,296,7,100,38,5,21,49,6,5,132,0,5,3,14,76,79,17,5,0
20100424HOUPIT0,HOU,17,PIT,1,3,16,6,45,74,87,1,1,4,3,16,8,0,426,176,16,0,20,8,8,0,40,42,379,519,87,23,0,10,32,3,1,110,0,1,0,0,335,6,104,23,1,12,34,4,5,106,1,6,3,15,53,55,12,7,3
20100616CHNOAK0,OAK,67,CHN,0,-4,20,10,95,92,154,1,1,9,5,20,10,0,528,206,13,0,20,8,7,0,53,56,344,494,74,20,3,10,54,2,0,108,1,0,0,0,338,4,122,38,3,14,59,1,6,91,0,4,3,16,86,76,5,0,1
20100728WASATL0,WAS,101,ATL,1,-2,20,8,85,97,133,7,4,26,23,20,8,0,520,166,11,0,20,7,6,0,46,46,398,552,94,21,2,9,36,0,2,70,1,1,1,0,339,5,117,23,1,16,50,2,5,131,0,8,6,11,69,69,24,6,4
20100628KCACHA0,CHA,75,KCA,0,-2,20,16,98,59,124,6,3,25,25,20,2,0,543,217,6,0,20,8,9,0,56,57,358,507,98,31,0,10,30,0,0,61,2,3,5,0,373,5,127,35,4,17,42,3,16,113,0,11,6,19,97,95,18,12,1
20100821BALTEX0,TEX,122,BAL,0,-2,20,9,86,90,136,8,3,31,37,20,4,0,522,165,13,3,20,10,6,0,55,52,486,641,99,36,3,9,8,1,2,139,1,3,0,0,348,5,125,24,2,15,50,7,11,113,0,2,6,12,74,70,13,5,5
20100824PHIHOU0,HOU,125,PHI,0,2,20,10,91,88,141,4,1,10,21,20,7,0,541,193,10,3,20,7,7,0,68,62,338,493,77,22,2,13,44,6,3,115,0,4,3,0,340,5,120,36,3,13,28,4,3,129,0,12,7,9,77,89,15,4,0
20100724CHNSLN0,CHN,98,SLN,1,1,20,10,102,106,130,4,2,12,16,20,13,5,543,185,15,1,20,9,7,0,47,46,318,467,79,12,6,8,44,2,1,110,0,1,2,0,334,2,122,37,4,28,44,6,12,120,0,5,2,15,98,100,6,3,2
20100831KCATEX0,KCA,132,TEX,1,1,20,8,67,103,146,7,1,31,39,20,2,0,547,207,17,2,17,5,6,0,58,60,269,392,51,31,1,19,23,2,2,52,1,2,0,0,347,2,118,23,0,17,50,5,3,104,0,5,6,23,57,61,16,3,0
20100916NYNPIT0,PIT,146,NYN,0,-4,20,7,81,114,141,6,1,13,31,20,15,0,533,211,19,2,20,4,14,0,83,75,309,477,92,22,1,16,36,10,3,68,1,6,3,0,317,9,89,38,5,16,45,2,3,157,0,5,5,9,67,77,11,3,0
20100930CINHOU0,CIN,159,HOU,1,8,20,9,81,80,149,14,9,76,40,20,4,0,533,165,15,0,20,11,7,0,51,51,388,519,71,16,1,20,30,4,1,74,1,1,0,0,300,9,110,26,3,30,71,7,12,142,0,5,7,18,93,96,12,5,0
20100613SFNOAK0,SFN,62,OAK,1,4,20,12,84,69,140,5,2,12,16,20,7,0,537,182,8,0,20,7,8,0,43,44,398,538,62,29,3,9,38,3,5,103,0,2,0,0,338,5,102,37,4,17,59,3,4,111,0,10,6,20,72,72,8,4,1
20100519SEATOR0,TOR,42,SEA,0,1,20,14,118,79,122,0,0,0,0,20,3,0,540,211,10,1,20,8,6,0,72,71,320,481,81,27,2,21,45,2,0,83,1,0,0,0,357,7,89,43,2,39,65,2,7,158,0,0,6,11,119,123,5,2,0
20100520SEATOR0,TOR,43,SEA,0,-1,20,15,121,79,124,1,1,3,2,20,3,0,540,212,11,1,20,7,6,0,61,60,374,544,93,26,0,7,57,8,1,113,0,15,8,0,361,9,91,38,2,29,66,2,7,147,0,0,7,10,109,103,5,2,0
20100716MINCHA0,MIN,90,CHA,1,3,20,6,86,106,123,6,3,22,24,20,4,0,516,204,11,1,20,7,9,0,56,57,354,504,90,23,3,4,36,7,0,127,1,6,0,0,376,0,115,41,7,16,51,7,3,119,0,3,5,22,90,86,4,6,4
20100929ATLFLO0,FLO,158,ATL,0,-4,20,7,71,101,164,17,7,68,83,20,6,0,527,189,15,3,20,4,9,0,67,63,297,464,79,24,4,10,53,3,1,79,0,10,1,0,287,8,93,31,3,15,51,4,6,133,0,2,3,9,64,59,10,3,1
20100501DETANA0,ANA,25,DET,0,-1,20,11,87,100,130,5,2,21,24,20,8,0,531,206,12,1,20,8,6,0,48,53,350,493,60,30,2,14,38,5,0,94,0,7,0,0,348,6,111,35,1,21,52,3,7,140,0,4,2,16,85,77,12,5,0
20100813CHADET0,DET,115,CHA,0,-4,20,5,64,103,141,8,2,26,49,20,8,0,529,198,10,2,20,6,7,0,62,65,356,509,93,15,5,15,34,4,1,85,0,6,2,0,349,4,108,32,5,8,60,12,5,143,0,0,3,14,54,63,4,3,3
20100728CHASEA0,CHA,100,SEA,1,1,20,14,111,61,106,8,7,43,16,20,9,0,529,222,14,2,20,9,8,0,55,56,382,531,101,30,1,10,29,0,0,56,2,3,5,0,344,10,114,36,0,28,39,1,9,99,0,4,9,22,105,103,16,8,2
20100925MILFLO0,FLO,154,MIL,0,4,20,8,81,105,161,6,3,31,32,20,6,0,528,182,11,3,20,7,5,0,58,63,336,502,95,20,3,13,38,8,4,68,1,6,1,0,256,9,78,36,5,18,62,5,9,161,0,7,5,10,73,79,3,4,0
20100910TEXNYA0,NYA,141,TEX,0,-1,20,13,118,87,132,5,4,27,16,20,5,0,531,178,7,4,20,7,6,0,59,58,343,487,55,25,3,23,42,2,4,90,0,5,0,0,319,9,103,32,2,29,78,2,12,137,0,2,6,21,109,109,12,3,1
20100926TORBAL0,BAL,155,TOR,0,-3,20,12,92,80,154,17,3,49,88,20,1,0,544,177,6,1,11,3,2,0,29,28,176,256,31,13,2,11,18,4,3,49,0,2,0,0,332,7,134,34,2,13,60,7,6,142,0,4,13,20,87,77,12,0,0
20100526MINNYA0,NYA,46,MIN,0,1,20,10,107,91,162,4,3,19,11,20,9,0,522,199,10,2,20,11,3,0,43,42,371,504,77,20,1,8,47,2,0,95,0,3,1,0,315,6,123,31,2,18,62,4,11,120,0,4,3,14,96,92,8,2,1
20100502SDNMIL0,SDN,25,MIL,1,8,20,14,95,58,148,3,2,13,2,20,4,2,549,200,9,1,20,8,7,0,60,44,368,521,82,24,4,16,33,4,3,85,0,6,1,0,274,5,89,26,5,10,52,2,7,134,0,6,5,11,71,72,15,5,3
20100606CHACLE0,CHA,56,CLE,1,1,20,9,83,101,129,11,3,37,52,20,3,0,528,190,12,0,20,5,10,0,60,60,359,509,98,32,0,13,29,0,1,48,2,3,5,0,411,5,117,36,0,19,52,4,10,87,0,2,2,13,81,76,16,9,2
20100910TEXNYA0,TEX,141,NYA,1,1,20,10,86,93,130,5,1,16,27,20,7,0,521,176,12,0,20,11,5,0,43,46,372,516,58,27,1,6,62,4,0,106,0,5,2,0,391,5,139,31,3,19,48,5,1,100,0,3,7,25,88,84,13,5,3
20100519OAKDET0,DET,40,OAK,0,4,20,12,90,85,145,0,0,0,0,20,6,0,538,213,16,0,20,11,6,0,55,57,406,553,86,24,2,10,38,4,1,135,1,5,3,0,260,4,87,37,4,15,44,3,1,110,0,3,6,11,68,68,10,3,0
20100725HOUCIN0,CIN,100,HOU,0,-4,20,11,96,65,132,8,7,56,22,20,3,1,546,196,10,0,18,7,1,0,47,44,344,487,86,20,1,12,38,2,2,73,0,2,1,0,340,2,123,26,1,26,60,4,6,116,0,9,2,13,98,78,7,3,3
20100806FLOSLN0,FLO,109,SLN,1,-7,20,11,80,93,124,2,1,7,5,20,10,2,544,185,14,2,20,12,7,0,57,58,378,521,83,24,3,19,22,1,1,115,0,4,1,0,276,5,90,24,2,19,52,9,3,137,0,8,1,9,74,62,10,5,2
20100424NYNATL0,NYN,18,ATL,1,2,17,8,71,63,136,1,1,5,2,17,2,0,486,159,11,0,8,1,2,0,19,20,127,191,33,17,0,2,14,2,1,30,0,1,0,0,283,7,107,33,7,11,62,6,7,116,0,4,8,10,77,62,15,4,0
20100806PITCOL0,COL,109,PIT,0,3,20,7,86,96,158,4,1,14,18,20,6,0,512,166,12,2,20,8,6,0,55,61,367,525,95,22,2,12,31,5,1,108,1,8,2,0,309,3,118,33,6,22,64,4,11,151,0,7,5,12,98,83,12,3,2
20100817CHNSDN0,SDN,118,CHN,0,1,20,12,88,62,136,1,1,9,5,20,3,0,531,194,13,2,20,10,6,0,48,48,370,511,78,14,1,11,46,5,7,87,0,4,1,0,334,8,127,34,4,18,60,11,6,119,1,5,5,14,96,88,17,4,2
20100605PHISDN0,PHI,54,SDN,1,4,20,9,64,78,152,1,1,3,2,20,9,0,519,190,17,0,20,9,9,0,60,58,370,516,87,16,1,17,29,6,1,60,0,1,0,0,346,3,109,34,4,16,58,7,10,120,0,12,6,19,62,68,10,1,0
20100622SEACHN0,CHN,70,SEA,0,-2,20,8,81,86,141,0,0,0,0,20,17,0,528,184,18,0,20,8,6,0,48,51,417,565,76,23,1,17,39,5,3,125,0,4,0,0,325,8,105,36,3,21,64,5,6,144,0,2,10,18,88,75,10,5,0
20100727NYNSLN0,NYN,100,SLN,1,6,20,6,57,74,145,3,1,8,10,20,3,0,543,203,9,0,20,7,5,0,43,45,350,500,78,28,0,13,38,6,1,91,0,2,0,0,345,4,112,28,6,14,55,7,1,130,0,9,6,7,61,59,15,6,3
20100419WASCOL0,WAS,13,COL,1,3,12,6,60,77,89,0,0,0,0,12,3,0,315,122,9,0,20,4,7,0,67,67,317,459,71,37,2,14,23,3,1,46,0,7,0,0,332,9,89,41,9,14,71,6,4,115,2,13,4,12,84,79,19,4,1
20100828SFNARI0,ARI,130,SFN,0,8,20,10,85,92,127,10,3,43,54,20,13,0,531,186,20,1,10,5,3,0,22,21,190,258,38,5,1,6,25,1,1,58,0,4,0,0,308,2,82,39,4,28,67,4,2,154,0,2,4,17,84,85,7,4,0
20100730WASPHI0,WAS,103,PHI,1,7,20,8,82,93,130,6,2,29,50,20,9,0,520,170,9,1,20,3,5,0,65,65,329,477,74,30,7,12,30,1,4,57,0,2,2,0,315,6,118,30,0,17,47,3,6,141,0,5,7,13,69,71,22,5,5
20100416ATLCOL0,ATL,10,COL,1,4,9,5,47,42,69,0,0,0,0,9,5,0,248,105,8,0,20,10,4,0,62,59,334,491,99,23,5,14,35,1,6,66,1,2,2,0,297,7,92,29,1,20,73,5,11,134,0,15,1,14,89,67,6,4,1
20100622ARINYA0,NYA,71,ARI,0,6,20,13,102,76,150,1,0,4,10,20,2,0,544,166,4,2,20,12,4,0,44,42,389,523,71,22,1,12,44,2,1,93,0,3,1,0,311,5,107,36,5,24,69,7,10,117,0,1,7,9,102,97,8,4,3
20100521NYNNYA0,NYA,42,NYN,0,1,20,11,125,94,157,0,0,0,0,20,9,0,528,210,9,1,20,10,7,0,54,58,391,536,74,21,3,18,36,3,2,129,0,5,0,0,307,5,126,28,4,18,56,4,6,101,0,16,3,10,105,103,10,3,1
20100604PITSFN0,SFN,53,PIT,0,2,20,10,71,73,121,3,2,20,9,20,3,0,540,176,9,0,20,6,6,0,38,42,354,484,55,13,1,12,54,3,3,127,0,3,0,0,280,4,100,37,3,15,43,2,5,129,1,11,4,14,70,65,4,4,0
20100716CINCOL0,CIN,91,COL,1,1,20,12,100,66,147,0,0,0,0,20,3,1,552,210,8,0,20,11,4,0,54,56,407,552,76,26,0,14,39,2,4,68,0,0,0,0,349,8,110,31,2,23,59,6,7,144,0,7,3,11,89,87,6,3,2
20100410SFNATL0,ATL,5,SFN,0,5,4,2,23,14,35,1,0,4,5,4,3,0,119,45,3,0,20,9,5,0,67,64,325,488,105,22,6,15,33,1,4,62,1,2,2,0,257,7,106,29,2,13,65,2,13,126,0,20,3,16,86,75,10,4,1
20100731MINSEA0,SEA,105,MIN,0,-4,20,5,54,98,129,5,3,20,13,20,11,2,537,215,19,1,20,7,7,0,49,44,441,599,92,25,0,10,38,5,0,136,1,9,1,0,322,8,111,31,0,15,56,10,3,144,0,8,3,11,66,56,15,6,1
20101003CHACLE0,CLE,162,CHA,0,-1,20,11,82,79,148,17,9,81,74,20,4,0,534,212,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,3,103,35,3,10,42,4,6,123,0,3,2,10,68,49,12,6,3
20100710NYNATL0,ATL,87,NYN,0,4,20,13,80,71,121,6,2,12,16,20,5,0,540,237,13,1,20,9,4,0,38,38,397,535,86,16,0,11,44,3,4,73,0,3,3,0,339,5,106,42,2,18,51,5,6,118,0,4,7,10,80,75,8,3,1
20100830KCATEX0,TEX,131,KCA,0,3,20,9,80,96,119,6,5,36,31,20,6,0,531,170,17,3,20,10,4,0,45,48,367,509,58,27,1,8,58,4,0,105,1,5,2,0,359,3,129,31,4,21,50,5,6,112,0,3,8,16,77,86,12,6,4
20100904SLNCIN0,SLN,133,CIN,1,-5,20,7,83,84,148,16,11,89,55,20,8,0,529,249,8,1,20,12,7,0,35,34,412,540,74,20,3,10,34,1,1,129,0,2,1,0,370,8,123,30,2,13,28,10,7,90,0,9,8,16,76,74,4,0,0
20100604BALBOS0,BAL,55,BOS,1,-11,20,5,67,105,139,6,4,36,32,20,7,0,519,215,10,0,13,2,5,0,40,41,212,308,51,13,2,17,25,2,1,42,0,4,0,0,321,4,115,21,1,17,53,5,7,123,0,2,3,16,64,60,8,4,1
20100813CHADET0,CHA,116,DET,1,4,20,11,96,79,119,8,6,49,26,20,4,0,536,185,12,3,20,8,8,0,55,59,378,532,109,30,1,11,25,0,0,54,2,1,6,0,378,6,141,34,2,15,50,2,4,87,0,7,7,15,82,83,20,12,3
20100706TORMIN0,MIN,83,TOR,0,1,20,8,90,97,119,2,1,10,14,20,6,0,531,196,12,2,20,11,7,0,59,58,405,549,91,27,2,14,20,6,1,83,0,2,0,0,365,1,122,42,6,18,53,7,3,120,0,2,4,26,98,91,5,5,2
20100705PHIATL0,ATL,83,PHI,0,-2,20,13,82,75,138,9,5,32,33,20,8,0,537,234,17,1,20,10,7,0,64,62,351,506,83,23,5,12,38,3,10,72,0,4,0,0,334,4,121,34,4,10,52,3,5,113,0,10,7,13,79,64,8,4,2
20100817SLNMIL0,MIL,120,SLN,0,1,20,9,95,111,143,10,4,38,53,20,9,0,530,161,15,1,20,4,10,0,72,63,327,507,77,41,1,17,39,3,5,69,1,1,1,0,283,9,117,38,3,13,48,3,9,142,0,4,6,17,85,84,6,3,0
20100826MILLAN0,LAN,128,MIL,0,6,20,10,84,79,136,5,3,26,32,20,3,0,532,176,8,0,9,2,4,0,21,21,123,186,34,7,1,8,12,2,1,22,1,3,0,0,307,7,121,29,0,12,53,6,5,122,0,7,5,14,71,60,12,10,1
20100728MILCIN0,CIN,103,MIL,0,8,20,10,94,71,130,4,3,25,14,20,3,1,540,191,10,0,5,0,1,0,8,10,98,131,14,3,1,3,9,2,0,27,1,0,0,0,335,4,111,28,2,18,57,2,6,114,0,4,2,11,84,66,6,3,1
20100807ATLSFN0,SFN,111,ATL,0,-3,20,14,91,66,150,5,3,18,19,20,1,0,546,173,2,0,20,9,8,0,43,44,415,558,71,22,4,12,45,2,3,105,0,5,1,0,328,7,118,44,2,16,48,11,8,138,0,7,5,14,82,83,10,4,0
20100711WASSFN0,SFN,88,WAS,0,4,20,9,101,94,135,5,3,23,26,20,9,0,541,169,12,4,4,1,2,0,10,9,82,108,15,1,1,5,6,1,0,19,0,0,0,0,340,12,102,21,2,21,45,4,10,109,0,1,10,18,89,87,6,3,0
20100718SFNNYN0,NYN,92,SFN,0,1,20,7,70,82,127,6,2,20,25,20,3,0,524,199,5,0,20,7,6,0,45,45,402,551,87,21,3,9,40,1,1,85,2,1,0,0,282,5,95,29,5,15,42,6,7,126,0,6,7,6,69,72,15,6,2
20100817HOUNYN0,HOU,118,NYN,1,1,20,12,110,71,157,1,0,1,3,20,4,0,532,187,7,1,11,2,8,0,30,29,189,279,45,12,1,9,18,6,3,51,0,1,0,0,315,6,121,37,4,10,42,8,5,117,0,4,3,7,90,81,17,3,0
20100727HOUCHN0,HOU,100,CHN,1,5,20,9,71,91,145,10,6,47,51,20,10,0,535,200,10,2,20,7,6,0,57,49,408,569,91,25,4,11,39,1,2,101,0,2,3,0,348,5,121,27,4,20,51,4,2,122,0,10,1,13,67,73,14,4,1
20100704ARILAN0,LAN,81,ARI,0,2,20,8,102,93,157,11,9,74,45,20,1,0,524,209,13,1,20,6,8,0,56,58,347,499,71,32,2,12,43,4,3,102,0,5,2,0,302,10,122,34,4,12,54,5,4,125,0,12,8,11,80,98,10,7,2
20100731TORCLE0,TOR,104,CLE,1,-1,20,13,115,75,129,8,4,33,27,20,7,1,533,203,8,0,20,10,6,0,58,58,365,505,73,28,1,14,33,1,2,84,1,3,0,0,373,4,122,46,3,32,42,6,10,118,0,2,1,16,108,97,8,4,0
20100821PITNYN0,NYN,123,PIT,0,4,20,9,57,79,135,1,1,7,2,20,13,4,537,199,15,1,20,7,4,0,41,42,366,520,86,20,0,13,38,5,1,100,0,3,0,0,339,4,107,28,3,12,47,9,5,129,0,7,7,12,63,60,19,7,1
20100618TORSFN0,TOR,68,SFN,1,1,20,9,73,89,123,0,0,0,0,20,4,0,527,201,10,1,20,6,6,0,53,54,328,473,61,24,1,11,62,5,0,109,0,4,1,0,350,7,88,38,5,24,67,4,6,127,0,2,4,17,77,69,3,3,1
20100414SDNATL0,ATL,8,SDN,0,5,7,3,35,39,57,1,0,2,17,7,5,0,194,84,6,0,20,10,5,0,34,35,364,491,60,20,5,9,42,5,1,113,0,2,0,0,284,8,98,25,1,16,67,4,9,117,0,16,1,18,83,80,8,2,0
20100702NYATOR0,TOR,81,NYA,0,5,20,7,59,88,131,3,2,12,7,20,14,0,510,218,12,1,20,10,8,0,68,66,343,486,74,28,1,16,33,1,1,80,1,0,0,0,338,7,89,27,2,17,49,3,6,124,0,1,5,19,53,55,3,1,1
20100422NYNCHN0,CHN,16,NYN,0,-3,15,6,62,71,112,3,1,10,13,15,9,0,390,141,12,0,9,4,3,0,19,21,123,180,32,3,2,5,13,1,0,43,0,1,2,0,289,7,103,26,1,16,62,3,6,116,0,2,3,19,65,72,11,4,3
20100526SEADET0,DET,46,SEA,0,-1,20,10,79,83,143,4,1,12,22,20,4,0,529,204,13,0,8,2,3,0,25,26,131,191,32,7,1,5,17,1,0,37,0,2,2,0,311,3,112,33,5,15,53,3,3,128,0,4,7,13,72,71,9,4,0
20100826WASSLN0,WAS,128,SLN,1,1,20,6,63,101,129,2,0,4,9,20,16,0,525,206,16,1,16,3,5,0,51,47,274,391,64,17,4,10,29,4,0,92,0,0,2,0,313,8,116,26,3,18,46,4,5,138,0,13,1,16,70,69,22,3,2
20100803SLNHOU0,HOU,106,SLN,0,14,20,12,90,84,147,10,6,40,35,20,11,0,540,199,10,2,20,6,8,0,66,60,324,478,74,24,2,13,46,6,3,112,0,6,4,0,349,7,118,23,4,19,41,1,3,103,0,7,1,17,80,78,15,1,1
20100818SLNMIL0,SLN,118,MIL,1,-1,20,11,105,92,144,11,6,55,41,20,8,0,553,265,12,1,20,13,5,0,31,30,415,540,71,19,3,10,32,1,2,128,0,2,1,0,356,7,133,34,2,15,47,7,0,91,0,10,10,18,90,78,4,6,2
20100907COLCIN0,COL,138,CIN,1,1,20,12,87,79,156,4,2,14,16,20,3,0,529,230,9,2,17,7,9,0,43,40,298,423,56,15,1,6,49,6,3,98,0,3,0,0,328,5,100,42,9,20,54,5,4,139,0,2,3,7,83,85,19,6,1
20100602TORTBA0,TBA,54,TOR,0,4,20,12,88,83,157,5,3,29,18,20,5,0,540,200,13,2,20,12,5,0,47,46,387,529,71,15,3,10,45,4,1,90,2,2,0,0,303,9,114,38,7,15,61,1,8,147,1,6,8,14,94,82,29,5,6
20100709WASSFN0,WAS,87,SFN,1,7,20,7,65,88,138,3,1,13,12,20,7,1,530,205,16,0,6,2,2,0,9,10,110,147,24,3,0,2,10,0,0,53,0,0,0,0,323,3,105,20,1,15,50,6,6,117,0,9,6,10,62,60,14,4,3
20100528COLLAN0,LAN,48,COL,0,1,20,15,92,65,131,3,2,8,13,20,5,0,534,198,13,0,1,0,0,0,1,1,12,18,1,1,0,1,2,2,0,2,0,0,0,0,305,13,122,35,7,12,74,4,5,103,0,3,6,11,103,82,16,6,2
20100719CHNHOU0,CHN,94,HOU,1,-6,20,10,89,96,122,6,2,24,23,20,10,5,531,181,12,1,20,10,4,0,55,54,340,480,78,22,5,12,23,9,2,76,1,4,0,0,303,1,102,38,4,23,46,4,12,145,0,7,2,17,82,86,3,2,1
20100720KCATOR0,TOR,94,KCA,0,12,20,8,84,101,134,4,2,19,13,20,16,1,535,216,13,1,8,0,5,0,28,32,122,177,28,8,2,10,11,2,0,20,0,1,0,0,378,4,111,35,2,27,40,2,7,121,0,2,2,16,78,71,6,1,1
20100418MINKCA0,KCA,12,MIN,0,5,11,4,53,66,81,2,0,8,16,11,4,0,294,96,6,0,20,6,10,0,84,83,352,518,85,32,6,19,37,7,0,97,0,7,1,0,340,6,147,33,6,24,50,2,10,117,0,7,5,18,100,94,13,3,2
20100514DETBOS0,BOS,36,DET,0,5,20,12,115,105,159,0,0,0,0,20,4,0,542,205,12,1,20,9,6,0,60,54,353,513,87,20,0,14,47,1,1,87,0,3,1,0,348,4,117,49,1,23,82,2,6,134,0,2,6,16,112,105,5,4,0
20100728KCAMIN0,KCA,101,MIN,1,-2,20,7,72,152,149,11,3,49,92,20,7,0,525,210,17,1,20,7,9,0,68,72,339,501,81,29,1,20,42,3,0,67,0,8,2,0,390,1,113,43,5,19,53,3,4,101,0,4,8,14,66,85,14,6,0
20101002SEAOAK0,SEA,161,OAK,1,-2,20,6,55,95,137,17,6,48,75,20,9,0,534,208,15,1,14,4,8,0,38,37,237,343,63,9,0,10,25,4,0,45,0,4,0,0,293,6,99,19,1,9,39,0,6,137,0,7,4,11,47,45,19,5,2
20100628SDNCOL0,SDN,76,COL,1,-4,20,13,74,60,107,6,2,17,28,20,3,0,540,193,8,3,20,8,6,0,50,51,352,498,84,13,4,12,36,4,3,91,0,4,2,0,358,4,110,31,4,17,46,4,5,116,0,10,5,7,77,74,9,8,1
20100625MILSEA0,SEA,73,MIL,0,-5,20,9,55,93,147,0,0,0,0,20,11,0,533,187,14,0,20,4,9,0,61,62,347,506,84,31,1,16,39,4,0,51,0,3,0,0,327,5,102,31,1,14,39,6,7,106,0,5,6,14,56,62,21,5,0
20100721OAKBOS0,OAK,95,BOS,1,2,20,13,105,66,129,5,2,23,29,20,8,0,545,203,11,2,20,8,7,0,48,50,360,510,81,18,1,10,53,1,1,102,1,2,0,0,327,9,105,34,6,11,58,4,7,100,0,3,8,15,83,81,25,5,3
20100830CHNPIT0,PIT,131,CHN,0,-12,20,4,55,103,119,12,9,46,31,20,5,0,508,183,12,1,20,5,10,0,66,65,346,523,96,37,4,8,36,7,1,54,0,1,2,0,314,6,97,27,5,17,42,3,6,153,0,10,1,13,62,55,10,4,2
20100930NYNMIL0,MIL,159,NYN,0,7,20,11,82,61,150,6,4,28,28,20,7,0,532,181,13,0,20,7,6,0,53,61,339,474,73,19,2,16,34,4,1,84,0,4,0,0,339,6,114,30,2,18,58,5,7,129,0,6,1,13,76,78,6,2,1
20100427MILPIT0,PIT,20,MIL,0,4,19,7,65,147,139,4,0,4,53,19,8,0,492,206,16,1,13,3,4,0,37,38,199,282,43,16,4,8,22,2,0,28,0,0,1,0,311,12,105,26,0,16,62,2,4,124,1,4,1,12,63,66,21,3,0
20100618FLOTBA0,TBA,67,FLO,0,-3,20,9,105,103,159,3,1,16,25,20,8,0,525,195,10,2,20,8,8,0,56,57,394,554,72,30,3,15,49,7,0,116,0,9,0,0,298,12,92,33,4,23,69,1,7,132,0,6,5,12,92,85,21,2,5
20100505PITCHN0,PIT,27,CHN,1,2,20,8,59,132,144,1,1,3,2,20,10,0,528,212,11,0,20,5,13,0,70,71,316,474,85,21,4,13,45,7,1,75,0,7,0,0,314,8,105,28,1,16,55,3,5,141,0,1,1,13,61,60,13,2,0
20100529FLOPHI0,PHI,48,FLO,0,1,20,11,85,75,155,4,2,12,15,20,8,0,531,207,18,0,20,11,8,0,50,43,453,618,102,33,3,11,25,3,1,129,0,3,0,0,325,3,110,29,8,17,57,6,9,119,0,1,6,16,74,79,10,3,0
20100614ANAMIL0,MIL,64,ANA,0,10,20,10,77,98,142,0,0,0,0,20,5,0,541,190,10,1,20,7,7,0,60,60,368,531,70,29,3,20,50,1,2,81,0,2,1,0,381,8,104,34,2,29,71,3,7,136,0,0,5,13,88,90,9,3,1
20100815ATLLAN0,LAN,118,ATL,0,-12,20,9,71,71,131,6,3,18,23,20,2,0,532,186,13,0,20,9,3,0,45,44,357,480,64,15,1,16,28,6,3,109,1,1,0,0,320,3,114,26,2,12,42,5,5,144,0,12,5,15,69,59,10,8,2
