gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20170617ATLMIA0,ATL,67,MIA,1,1,20,8,92,104,132,6,3,21,25,20,11,0,534,214,15,5,20,4,10,0,58,56,340,485,63,30,1,20,39,3,3,83,2,7,1,0,305,6,112,33,2,16,38,9,6,116,0,4,4,13,81,79,1,2,1
20170625CHAOAK0,CHA,74,OAK,1,-2,20,8,91,102,142,2,0,2,13,20,8,0,514,192,17,2,20,7,11,0,65,55,327,478,76,23,1,21,41,5,1,88,0,3,1,0,297,7,127,34,2,19,43,4,7,147,0,5,4,13,85,78,13,2,0
20170418CHNMIL0,MIL,15,CHN,0,-2,14,8,65,55,77,4,2,18,22,14,6,0,381,151,8,3,20,4,10,0,65,56,322,495,85,14,3,14,51,10,1,86,1,6,2,0,278,2,73,34,4,29,52,1,4,178,0,4,1,11,77,73,22,8,2
20170406ARISFN0,ARI,4,SFN,1,6,3,2,18,19,19,3,2,18,19,3,2,0,81,20,2,0,20,6,10,0,62,60,339,486,73,20,3,14,37,4,3,146,0,7,0,0,279,8,105,23,6,22,46,2,3,170,0,7,5,11,84,77,21,1,1
20170610ATLNYN1,NYN,59,ATL,0,5,20,9,92,99,146,9,4,52,42,20,6,0,549,177,7,0,17,7,5,0,41,46,282,415,76,20,1,8,27,5,3,80,0,2,0,0,344,6,100,36,3,20,56,4,13,133,0,4,3,11,87,75,10,3,1
20170409SLNCIN0,CIN,6,SLN,0,8,5,3,18,18,26,2,1,6,10,5,0,0,132,50,1,0,6,1,3,0,19,13,88,136,20,10,1,5,11,0,2,21,0,0,0,0,282,2,101,26,5,17,44,1,6,111,0,4,5,8,78,67,22,7,4
20170808SFNCHN0,SFN,115,CHN,1,3,20,9,90,90,132,5,1,15,23,20,8,0,556,193,8,1,20,8,7,0,55,56,379,523,90,28,6,11,26,0,1,67,1,2,0,0,276,7,105,32,3,10,39,10,1,127,0,6,2,12,73,76,11,2,1
20170906SDNSLN0,SLN,139,SDN,0,2,20,10,110,101,137,5,3,23,22,20,7,0,530,191,13,0,1,0,0,0,5,5,12,21,5,1,1,1,0,0,1,6,0,0,0,0,203,3,78,23,7,18,47,4,10,118,0,1,3,11,73,71,3,1,2
20170923SDNCOL0,COL,155,SDN,0,-5,20,11,90,80,136,17,11,105,60,20,7,0,527,179,13,1,20,8,5,0,60,56,336,483,64,24,7,16,36,3,3,76,0,2,0,0,307,8,101,36,6,20,64,8,5,143,1,4,5,18,85,82,6,2,2
20170406LANSDN0,LAN,4,SDN,1,8,3,2,17,8,16,3,2,17,8,3,1,0,81,25,2,0,9,2,2,0,15,16,120,165,16,6,0,2,24,2,1,44,0,2,1,0,260,4,79,26,4,18,54,5,7,144,0,0,5,10,78,73,5,1,1
20170405WASMIA0,MIA,2,WAS,0,-2,1,0,2,4,4,1,0,2,4,1,0,0,24,7,0,0,20,10,6,0,52,54,351,488,51,26,2,23,37,6,4,98,1,1,0,0,304,11,102,20,7,13,39,11,6,145,1,10,5,15,65,61,17,2,0
20170416CINMIL0,CIN,13,MIL,1,-2,12,8,60,43,75,3,1,12,20,12,1,0,321,124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,3,96,31,6,18,52,3,4,116,0,5,6,9,88,80,19,6,2
20170603NYNPIT0,PIT,56,NYN,0,-2,20,11,100,99,149,4,2,20,26,20,3,0,557,221,9,2,14,2,6,0,50,44,185,298,41,20,5,9,35,5,1,60,0,3,1,0,306,0,101,31,1,23,57,8,7,107,1,2,4,14,82,86,10,6,2
20170430BOSCHN0,BOS,24,CHN,1,4,20,10,74,82,141,2,1,9,11,20,10,0,528,159,17,4,20,3,7,0,46,51,321,455,55,24,0,14,44,3,1,113,0,1,0,0,353,3,146,34,4,10,58,5,9,112,0,0,4,22,68,69,10,4,1
20170617MINCLE1,MIN,65,CLE,1,-6,20,9,106,138,150,7,2,16,37,20,6,0,548,199,10,3,1,0,1,0,5,5,11,20,3,2,0,3,1,0,0,2,0,0,0,0,334,4,115,28,0,32,59,4,6,173,0,6,4,11,95,92,14,4,0
20170628SDNATL0,SDN,78,ATL,1,3,20,8,75,100,138,5,0,10,26,20,7,0,528,191,14,0,20,6,7,0,58,56,360,493,84,18,1,17,32,6,2,87,2,9,0,0,270,5,87,30,3,20,45,2,7,168,0,5,3,6,53,59,12,4,3
20170923ARIMIA0,ARI,155,MIA,1,-6,20,13,113,78,130,5,2,26,29,20,3,0,534,197,9,1,20,6,7,0,50,41,343,496,69,22,3,13,38,6,7,95,1,5,2,0,302,8,91,42,3,37,59,3,4,165,1,1,4,16,106,118,5,4,2
20170530TORCIN0,TOR,52,CIN,1,2,20,13,108,80,127,1,1,17,2,20,5,0,536,184,10,2,20,11,4,0,37,41,349,481,72,15,2,14,30,3,0,117,0,1,0,0,338,8,120,46,0,35,80,2,10,118,0,3,5,17,121,108,10,3,1
20171001MIAATL0,MIA,162,ATL,1,-3,20,9,123,129,154,18,8,93,78,20,6,0,547,207,11,3,20,10,5,0,45,46,337,473,65,16,0,16,37,10,2,78,1,3,0,0,310,4,138,42,7,18,63,4,2,159,0,7,7,11,109,103,15,3,1
20170506TBATOR0,TOR,30,TBA,0,-5,20,9,91,98,135,8,4,36,35,20,5,0,550,210,16,2,20,5,7,0,49,47,341,482,63,25,3,14,35,5,1,111,0,4,0,0,345,7,110,30,2,22,44,2,3,149,0,8,4,20,77,77,7,5,5
20170513ARIPIT0,PIT,37,ARI,0,1,20,7,73,103,124,2,0,5,13,20,12,1,526,199,14,2,2,0,1,0,10,9,21,34,7,1,0,4,1,0,0,3,0,0,0,0,313,8,86,34,3,22,64,3,4,113,1,0,4,12,72,71,5,7,3
20170808CHAHOU0,HOU,112,CHA,0,-3,20,10,117,112,133,0,0,0,0,20,5,0,534,182,14,2,20,12,4,0,34,41,395,514,68,20,1,13,34,1,0,114,0,3,0,0,317,5,117,41,3,26,43,2,5,119,1,2,10,14,98,93,14,3,1
20170407DETBOS0,DET,3,BOS,1,1,2,1,8,14,13,0,0,0,0,2,4,0,51,9,3,1,20,7,6,0,40,39,375,501,68,20,1,11,31,8,0,96,1,1,1,0,290,2,99,31,2,28,66,3,10,144,0,1,2,15,89,83,4,4,3
20170628CLETEX0,TEX,78,CLE,0,-2,20,13,119,93,113,5,1,25,37,20,3,0,542,198,5,2,20,8,6,0,42,44,377,505,55,16,1,15,43,6,0,147,0,10,1,0,320,5,99,29,3,32,67,1,8,188,0,2,3,12,111,97,21,5,0
20170730DETHOU0,HOU,104,DET,0,-12,20,12,144,95,137,6,4,26,24,20,3,0,528,173,12,2,20,8,3,0,45,44,334,471,72,22,1,9,34,8,1,130,1,6,1,0,324,2,115,55,3,27,44,4,7,127,2,0,8,17,111,112,12,6,1
20170521SEACHA0,SEA,45,CHA,1,-7,20,9,93,112,143,3,1,7,22,20,7,0,545,162,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315,7,107,24,2,17,60,3,9,142,0,5,3,16,75,69,14,6,1
20170821CLEBOS0,CLE,123,BOS,1,1,20,11,91,64,125,3,1,19,21,20,1,0,534,165,6,2,20,6,6,0,41,40,290,403,43,23,0,13,47,2,2,105,0,3,2,0,328,4,99,38,4,27,72,1,5,147,0,6,2,16,93,91,10,2,1
20170714MIALAN0,MIA,88,LAN,1,-2,20,11,92,108,134,4,1,17,26,20,8,0,534,175,5,0,20,8,4,0,42,42,348,465,46,26,1,17,32,5,1,109,0,1,0,0,330,5,126,35,1,21,43,8,7,154,0,8,3,20,92,90,14,4,0
20170815TORTBA0,TBA,121,TOR,0,2,20,8,58,77,131,13,6,57,49,20,2,0,531,162,8,2,20,2,7,0,50,49,298,438,61,23,1,12,53,0,1,94,0,6,1,0,303,5,89,16,3,22,59,0,8,202,1,1,2,17,58,60,8,2,2
20170530MIAPHI0,PHI,50,MIA,0,-5,20,5,70,116,113,3,2,11,10,20,7,1,527,189,14,0,20,4,8,0,66,65,339,489,71,23,1,23,43,2,1,124,1,3,3,0,310,4,87,30,4,19,54,1,7,135,0,1,3,15,68,69,4,6,3
20170510TBAKCA0,KCA,33,TBA,0,-11,20,6,58,86,127,2,2,14,9,20,6,0,547,216,8,1,20,9,8,0,54,53,309,448,69,18,3,14,38,5,1,96,0,6,1,0,368,4,90,30,2,20,63,0,7,140,0,1,4,20,60,60,10,0,2
20170906CHACLE0,CHA,138,CLE,1,-4,20,9,82,109,130,14,5,46,62,20,1,0,527,185,13,0,9,2,5,0,30,29,137,208,33,10,0,7,22,0,0,50,0,4,0,0,309,10,111,30,3,28,43,6,13,163,0,2,7,15,82,85,11,2,2
20170524CLECIN0,CIN,46,CLE,0,1,20,9,112,110,159,2,1,12,9,20,9,0,547,223,14,1,2,0,2,0,8,9,40,58,9,2,0,3,5,1,0,8,0,0,0,0,339,12,131,41,8,24,67,6,9,141,0,4,8,11,106,116,22,5,2
20170819HOUOAK0,OAK,123,HOU,0,-3,20,9,105,123,142,13,2,47,87,20,13,0,543,193,14,2,20,5,7,0,54,56,358,495,86,23,2,13,26,4,2,72,0,4,2,0,315,3,80,46,2,27,69,0,3,168,0,1,7,17,93,95,1,1,0
20170504BOSBAL0,BAL,27,BOS,0,5,20,12,89,84,133,8,4,30,32,20,3,0,541,203,10,3,13,4,6,0,48,46,219,323,49,20,3,13,18,3,1,39,0,2,0,0,345,10,93,30,0,22,59,1,7,153,0,2,7,13,74,69,1,2,0
20170917COLSDN0,SDN,149,COL,0,1,20,8,63,96,128,14,4,52,98,20,4,0,532,203,11,1,20,8,7,0,49,47,334,477,65,19,2,12,44,11,3,94,1,5,1,0,335,5,91,28,3,17,43,2,6,136,0,8,4,11,58,56,9,3,2
20170925NYNATL1,NYN,156,ATL,1,-7,20,8,94,127,146,15,9,82,52,20,11,0,514,183,15,1,8,3,4,0,31,32,110,179,30,11,0,9,26,2,0,24,0,1,0,0,231,1,85,29,4,15,44,1,6,119,0,1,2,7,69,59,19,2,2
20170503CINPIT0,PIT,27,CIN,0,-5,20,9,84,89,138,5,1,20,29,20,15,1,527,202,19,1,20,6,3,0,39,39,349,472,70,26,2,11,24,3,1,96,1,2,2,0,256,4,75,19,4,19,54,3,7,102,0,3,2,13,65,57,10,5,1
20170505PITMIL0,MIL,30,PIT,0,-4,20,11,113,101,127,0,0,0,0,20,9,0,533,203,18,2,20,4,11,0,76,67,321,500,89,18,2,17,51,9,1,89,1,6,4,0,305,5,93,37,4,29,49,5,6,159,0,6,2,10,91,88,15,4,5
20170511MILBOS0,MIL,35,BOS,1,-3,20,10,108,103,123,2,2,18,11,20,9,0,534,216,19,1,20,4,11,0,74,65,312,482,84,17,2,17,48,9,0,89,1,6,4,0,286,4,90,34,4,20,40,3,3,151,0,6,3,11,77,78,18,7,2
20170625CHAOAK0,OAK,76,CHA,0,2,20,9,103,116,141,2,2,13,2,20,9,0,534,188,13,1,20,4,8,0,69,64,324,472,84,23,1,13,36,2,0,99,0,9,1,0,246,5,82,29,1,18,46,1,6,157,0,1,3,13,69,67,7,3,1
20170801TEXSEA0,TEX,106,SEA,1,-1,20,9,87,109,124,10,3,43,49,20,10,0,530,221,19,2,16,3,5,0,50,53,257,376,57,16,1,21,28,4,1,40,0,2,1,0,305,6,85,29,3,33,62,2,10,154,0,2,4,15,83,85,6,2,2
20170513BOSTBA0,BOS,36,TBA,1,3,20,9,92,80,137,5,3,22,24,20,9,0,530,166,21,6,20,6,9,0,49,48,436,575,79,22,2,12,26,11,1,177,0,1,0,0,350,7,96,37,3,19,65,3,4,106,0,1,3,19,81,78,12,2,0
20170620BALCLE0,CLE,69,BAL,0,-1,20,12,115,81,126,1,1,12,0,20,9,0,528,186,12,2,20,6,11,0,67,68,321,456,84,30,2,18,9,2,0,72,0,2,0,0,329,4,94,54,1,38,70,5,7,133,0,2,7,19,116,109,11,5,0
20170721NYNOAK0,OAK,96,NYN,0,-2,20,10,85,85,122,0,0,0,0,20,6,0,537,228,11,2,3,1,0,0,5,4,59,78,11,3,0,2,6,1,0,8,0,1,0,0,279,3,66,26,2,19,60,0,8,155,0,1,3,16,77,63,16,3,4
20170507SEATEX0,SEA,32,TEX,1,1,20,11,111,93,138,5,4,24,13,20,4,0,540,156,10,1,5,1,3,0,24,26,64,112,21,10,1,11,6,1,0,14,0,1,0,0,338,5,128,41,0,24,68,4,11,132,1,4,7,22,101,104,16,6,3
20170817CHNCIN0,CIN,122,CHN,0,3,20,9,101,112,154,12,4,60,80,20,7,0,523,182,5,2,20,7,7,0,54,53,323,454,71,19,3,16,33,6,2,92,0,3,0,0,251,1,84,19,3,20,68,4,7,121,0,3,5,9,71,67,7,4,2
20170707PHISDN0,PHI,85,SDN,1,-1,20,7,68,79,137,0,0,0,0,20,3,0,545,189,10,0,10,2,4,0,27,28,156,226,29,13,1,9,28,1,0,53,1,4,3,0,293,5,87,20,5,16,45,3,1,156,0,3,1,18,54,48,7,2,2
20170425CLEHOU0,CLE,19,HOU,1,-2,18,10,87,78,134,0,0,0,0,18,4,0,477,153,10,1,20,6,10,0,77,74,333,479,83,21,3,25,13,3,2,75,0,4,0,0,337,5,105,39,3,23,71,3,15,139,1,2,7,19,88,91,14,4,1
20170915ANATEX0,ANA,147,TEX,1,1,20,9,101,98,136,16,6,71,84,20,3,0,540,171,10,3,19,6,7,0,56,55,274,403,64,18,2,12,34,1,3,88,0,6,0,0,340,6,108,37,4,27,67,5,7,152,0,2,4,17,106,104,12,2,0
20170928CHAANA0,CHA,159,ANA,1,1,20,11,110,96,138,6,2,30,39,20,7,0,530,188,11,0,11,0,7,0,45,46,159,239,37,13,1,15,25,1,0,29,1,5,0,0,260,9,109,25,8,27,43,1,10,154,0,2,3,8,103,91,20,1,1
20170730CHACLE0,CHA,102,CLE,1,2,20,3,68,122,127,11,4,36,47,20,10,0,520,192,12,1,20,8,8,0,62,56,341,496,71,24,2,18,45,4,0,125,1,10,1,0,286,5,98,24,7,15,46,1,13,180,1,5,3,6,66,60,6,5,6
20170525CHNSFN0,CHN,46,SFN,1,4,20,11,102,94,142,3,2,13,11,20,13,0,567,210,18,2,11,3,4,0,33,37,165,245,40,12,2,10,22,2,1,38,0,1,1,0,299,8,80,22,5,34,63,7,7,125,0,7,3,10,87,86,3,3,1
20170423CHACLE0,CHA,17,CLE,1,4,16,7,49,59,87,5,2,13,17,16,9,0,428,152,13,3,20,6,11,0,63,58,316,458,77,22,1,16,34,3,2,66,0,2,3,0,326,6,88,29,4,12,45,0,8,135,0,2,2,10,60,52,7,10,1
20170730BOSKCA0,BOS,106,KCA,1,-2,20,8,71,75,135,5,2,25,25,20,9,1,575,172,11,2,20,10,4,0,42,43,323,458,72,16,2,13,43,0,0,115,0,5,0,0,362,8,107,25,1,15,51,3,4,148,0,0,5,17,74,64,7,5,0
20170620KCABOS0,KCA,70,BOS,1,-5,20,13,108,89,129,1,1,4,2,20,9,0,534,179,7,0,1,1,0,0,1,0,15,18,3,0,0,0,1,0,0,3,0,0,0,0,355,8,117,43,3,29,37,2,3,142,1,0,6,20,106,104,7,2,0
20170903MIAPHI0,MIA,136,PHI,1,-2,20,12,97,103,144,15,8,79,77,20,6,0,531,208,10,3,20,11,5,0,51,51,319,460,54,20,2,17,41,12,0,79,1,3,0,0,270,3,92,23,6,25,59,7,9,128,0,7,4,9,80,79,4,3,0
20170911TORBAL0,BAL,144,TOR,0,-1,20,11,99,94,125,16,11,60,52,20,4,0,561,212,10,0,20,5,9,0,77,80,310,473,67,27,3,25,48,4,0,94,0,1,0,0,333,8,136,24,1,39,37,4,4,166,0,0,5,17,101,95,4,2,0
20170719BOSTOR0,BOS,96,TOR,1,4,20,12,98,65,166,8,6,49,25,20,5,0,579,156,8,1,20,10,4,0,43,45,314,447,72,19,2,14,36,0,0,112,0,4,0,0,362,6,123,30,0,21,67,6,4,155,0,2,5,15,91,86,17,5,1
20170825OAKTEX0,OAK,128,TEX,1,2,20,8,98,117,142,9,3,36,46,20,9,0,534,210,13,2,20,5,7,0,52,54,358,495,85,25,2,11,28,4,2,73,0,4,2,0,313,5,95,47,2,31,68,1,5,176,0,1,8,18,96,99,2,2,0
20170502SEAANA0,SEA,27,ANA,1,-2,20,10,106,100,126,3,0,14,20,20,3,0,521,173,7,1,20,8,4,0,49,45,371,500,79,27,4,6,19,1,2,122,0,9,0,0,329,8,107,36,2,18,61,3,9,133,1,1,9,15,93,88,15,4,2
20170825ANAHOU0,HOU,128,ANA,0,1,20,8,85,84,140,10,6,38,40,20,12,0,537,200,17,4,20,8,6,0,49,53,331,469,73,27,1,16,30,6,0,104,0,5,1,0,333,9,113,39,5,22,53,2,8,119,0,1,7,16,78,88,7,9,0
20170605OAKTOR0,OAK,57,TOR,1,2,20,8,97,118,117,0,0,0,0,20,16,0,519,195,24,4,20,8,7,0,43,41,339,453,55,14,3,13,36,6,0,112,0,2,2,0,309,8,80,42,1,37,48,1,6,184,1,0,0,12,97,87,9,4,1
20170708ARICIN0,CIN,87,ARI,0,7,20,8,90,118,142,1,0,3,6,20,3,0,521,189,13,3,3,0,1,0,8,8,49,73,11,2,1,5,9,0,0,22,0,0,0,0,313,2,97,40,7,28,54,6,5,130,0,1,4,16,89,72,11,4,1
20170806PITSDN0,SDN,110,PIT,0,-1,20,11,100,105,118,5,3,19,23,20,9,1,542,202,16,1,20,4,11,0,76,76,358,535,111,32,6,16,32,5,2,87,1,4,2,0,268,3,90,30,6,26,39,2,8,171,0,4,3,16,75,72,4,4,2
20170808ATLPHI0,PHI,110,ATL,0,3,20,11,97,90,159,11,9,52,43,20,10,0,533,188,10,3,19,3,8,0,74,71,331,478,72,26,4,23,25,6,1,56,0,3,1,0,303,8,124,40,8,22,58,2,5,157,0,1,6,19,90,90,10,2,1
20170418LANCOL0,COL,15,LAN,0,1,14,9,48,55,83,3,2,12,13,14,1,0,372,157,4,1,2,1,1,0,7,7,32,47,7,4,0,1,4,0,1,8,0,0,0,0,293,6,85,36,2,23,43,1,3,131,0,1,2,12,63,66,4,4,2
20170508NYNSFN0,SFN,33,NYN,0,-1,20,6,49,117,130,0,0,0,0,20,13,0,543,188,13,0,20,9,9,0,57,59,346,495,70,19,3,13,51,2,1,108,0,6,3,0,329,7,117,23,1,9,44,3,5,121,0,6,6,15,55,52,4,2,1
20170606KCAHOU0,KCA,57,HOU,1,2,20,9,87,104,124,4,2,19,16,20,2,0,529,164,9,0,1,0,0,0,2,2,14,21,4,1,0,0,3,0,0,4,0,1,0,0,378,9,113,30,1,25,37,2,6,121,0,1,4,19,79,76,8,4,1
20170903BALTOR0,TOR,137,BAL,0,-1,20,8,82,93,129,15,5,48,55,20,5,0,538,170,11,1,10,2,5,0,37,36,110,181,34,19,1,6,16,0,0,22,0,3,0,0,291,4,80,34,0,28,53,3,3,148,0,0,6,12,75,78,3,2,1
20170420MINCLE0,CLE,15,MIN,0,4,14,7,69,70,103,2,2,14,5,14,2,0,372,121,7,1,20,7,8,0,70,71,361,523,79,24,4,17,43,5,0,109,0,3,1,0,334,6,107,35,6,17,70,4,5,125,1,7,11,14,88,98,10,1,4
20170425PITCHN0,PIT,20,CHN,1,-1,19,8,65,92,137,4,3,21,24,19,13,1,508,197,18,1,20,6,9,0,53,50,335,490,85,33,2,11,29,5,3,92,1,4,1,0,285,9,90,25,3,15,47,3,7,122,0,4,3,12,58,55,12,3,1
20170604BALBOS0,BAL,55,BOS,1,-4,20,7,90,107,136,12,7,50,47,20,8,0,534,208,14,0,20,7,7,0,54,56,316,468,71,31,3,10,45,6,1,70,0,6,1,0,328,5,111,30,2,32,44,0,2,172,0,1,1,12,89,84,4,1,0
20170728CHACLE0,CLE,101,CHA,0,6,20,12,110,70,155,9,5,33,29,20,7,0,537,192,9,0,20,4,8,0,60,65,293,441,69,20,0,19,47,3,0,129,0,8,1,0,315,5,107,41,6,19,68,8,6,119,0,2,3,17,92,98,10,1,1
20170403HOUSEA0,SEA,1,HOU,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,9,6,0,65,60,362,520,77,23,2,17,47,9,0,94,0,5,1,0,339,6,117,29,5,35,56,6,6,156,0,4,3,11,104,94,21,2,2
20170629ARISLN0,SLN,78,ARI,0,6,20,10,109,96,123,2,1,9,9,20,8,0,538,210,10,1,15,5,5,0,36,36,252,354,39,6,2,18,34,7,1,79,0,1,1,0,263,3,74,31,2,22,54,4,5,141,0,5,8,13,73,77,7,2,0
20170709ARICIN0,CIN,88,ARI,0,1,20,9,95,108,138,2,1,10,6,20,2,0,521,186,12,3,9,3,5,0,31,32,101,168,45,5,0,5,11,3,1,34,0,3,2,0,304,3,91,37,6,28,64,6,8,135,0,4,6,18,85,76,13,4,1
20170414MINCHA0,CHA,9,MIN,0,1,8,4,35,24,54,3,1,8,9,8,2,0,218,72,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,5,82,22,7,13,33,0,6,120,0,0,0,7,59,55,8,10,1
20170823CINCHN0,CIN,127,CHN,1,-6,20,10,117,131,153,14,5,82,103,20,6,0,529,182,8,2,7,2,2,0,27,26,95,142,20,11,2,10,4,4,0,31,0,0,0,0,288,3,92,26,4,29,85,3,11,120,0,1,4,8,100,82,12,7,3
20170701BALTBA0,BAL,80,TBA,1,-7,20,8,91,142,123,7,4,36,38,20,9,0,522,180,11,2,20,10,7,0,53,55,354,491,63,27,0,20,42,5,0,92,0,0,2,0,309,6,111,31,2,24,47,1,10,173,0,6,6,21,86,81,6,1,0
20170829COLDET0,DET,131,COL,0,-4,20,6,90,127,132,1,1,4,3,20,9,0,519,166,17,0,20,8,10,0,63,57,400,550,92,21,2,9,31,6,2,88,1,2,1,0,302,5,102,31,6,24,41,1,9,143,0,1,3,11,86,83,11,3,1
20170420SDNARI0,SDN,17,ARI,1,3,16,6,48,79,93,2,1,3,11,16,9,0,410,159,11,2,12,4,5,0,29,22,217,305,61,5,1,8,29,0,0,41,1,2,1,0,283,6,72,27,2,19,43,1,7,127,0,5,5,17,55,64,3,3,0
20170825BOSBAL0,BAL,128,BOS,0,13,20,9,110,94,119,13,7,53,54,20,4,0,531,204,13,0,20,4,7,0,73,70,333,479,61,31,3,26,29,5,2,73,1,3,2,0,340,6,122,39,2,41,45,2,8,148,0,0,5,20,103,113,2,2,1
20170620CHNSDN0,SDN,72,CHN,0,-4,20,10,86,104,133,4,3,15,8,20,8,0,531,187,13,0,20,8,5,0,51,49,336,469,76,18,0,14,30,3,4,92,0,5,1,0,273,4,103,21,3,25,43,1,7,166,0,5,2,10,69,67,9,4,5
20170926PITBAL0,PIT,157,BAL,1,9,20,7,65,71,133,2,0,11,15,20,4,0,516,176,7,1,20,4,6,0,41,47,342,483,75,25,1,8,36,7,4,89,0,2,2,0,324,5,100,25,4,14,49,3,10,152,0,4,2,11,59,58,8,7,3
20170530SDNCHN0,CHN,51,SDN,0,-4,20,9,87,93,139,1,0,2,5,20,11,0,543,198,15,2,12,4,4,0,34,38,180,265,41,15,2,10,24,2,1,39,0,2,2,0,327,9,73,20,7,27,79,8,11,140,0,6,2,12,79,71,0,4,2
20170414WASPHI0,PHI,10,WAS,0,-1,9,3,46,48,51,3,2,27,13,9,1,0,237,66,2,1,20,7,9,0,65,61,330,482,84,22,4,9,28,6,3,120,0,2,2,0,302,5,106,32,6,17,57,2,7,164,0,3,5,15,84,81,10,3,0
20170524NYAKCA0,KCA,46,NYA,0,-3,20,11,84,89,130,5,2,21,25,20,3,0,541,159,7,1,20,8,10,0,63,61,315,471,81,18,4,17,38,6,1,89,0,6,1,0,355,3,119,26,1,27,51,1,9,143,0,4,6,13,83,76,13,2,2
20170804COLPHI0,COL,110,PHI,1,1,20,11,132,118,123,4,3,24,7,20,7,0,524,211,10,3,20,11,7,0,54,50,355,515,87,21,1,15,41,8,2,72,1,0,3,0,282,4,132,45,6,28,55,4,5,155,0,3,8,20,133,121,7,1,1
20170422NYNWAS0,WAS,17,NYN,0,2,16,11,84,72,114,1,1,4,3,16,7,0,440,155,11,1,20,9,4,0,47,48,336,469,70,24,2,12,34,4,2,98,0,4,0,0,315,4,117,48,3,27,59,7,4,145,0,2,3,10,103,90,24,5,2
20170523CINCLE0,CIN,45,CLE,1,-1,20,10,109,105,153,1,1,5,1,20,8,0,550,225,12,1,7,3,3,0,24,23,120,169,19,7,0,8,17,2,1,33,0,0,0,0,316,11,116,37,8,22,65,3,7,122,0,2,6,8,103,100,21,5,2
20170614DETARI0,ARI,67,DET,0,1,20,13,111,80,115,3,2,17,14,20,12,1,540,204,15,3,20,9,8,0,58,54,332,478,58,28,4,17,36,7,2,95,0,3,1,0,341,6,101,43,4,38,63,6,6,151,0,1,4,17,120,116,12,4,4
20170823SLNSDN0,SDN,126,SLN,0,-4,20,9,83,95,124,1,1,12,4,20,10,0,528,193,15,1,20,9,5,0,44,44,340,476,65,17,1,13,43,7,3,97,1,5,0,0,306,7,94,30,3,28,59,1,6,147,0,5,7,16,86,83,12,2,2
20170906MIAWAS0,MIA,139,WAS,1,-7,20,10,84,100,141,18,6,57,91,20,5,0,540,200,8,5,1,0,0,0,0,0,21,27,3,0,0,0,3,0,0,8,0,1,0,0,281,4,96,22,4,22,50,4,5,127,1,2,6,16,78,69,16,6,0
20170614MIAOAK0,OAK,65,MIA,0,-5,20,7,92,121,120,3,1,14,20,20,15,0,519,187,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,6,79,37,1,30,52,1,5,148,1,0,4,5,87,93,2,0,0
20170418OAKTEX0,TEX,14,OAK,0,-2,13,5,69,60,72,4,3,26,12,13,8,0,344,128,10,0,20,8,6,0,45,43,359,494,61,17,3,13,40,3,1,151,0,9,1,0,337,8,84,24,4,27,60,6,13,161,1,2,1,11,87,88,9,4,2
20170407TEXOAK0,OAK,5,TEX,0,-5,4,2,15,15,24,0,0,0,0,4,1,0,108,43,2,0,5,1,3,0,18,18,67,103,16,6,0,9,4,4,0,14,1,1,0,0,346,2,92,39,1,28,73,4,1,159,0,0,4,18,93,93,6,3,1
20170503NYATOR0,TOR,28,NYA,0,-2,20,8,78,90,137,2,1,12,12,20,4,0,553,217,15,3,20,5,8,0,53,50,397,536,93,21,1,13,29,2,0,117,1,2,2,0,337,7,105,28,1,22,62,2,4,156,0,2,3,23,76,64,5,5,3
20170606CINSLN0,SLN,56,CIN,0,-12,20,6,65,85,119,6,2,23,28,20,5,0,554,194,10,1,20,10,5,0,53,52,346,503,88,25,3,15,37,1,5,101,0,1,0,0,307,1,92,27,2,19,64,0,5,137,0,5,7,22,68,70,15,8,2
20171001PHINYN0,PHI,162,NYN,1,11,20,12,91,73,126,18,6,81,95,20,3,0,555,194,4,3,20,6,8,0,75,75,311,448,71,17,2,20,40,2,0,108,2,9,2,0,294,5,104,28,2,18,69,3,5,171,0,2,8,18,89,79,4,0,1
20170928TEXOAK0,OAK,159,TEX,0,3,20,15,110,77,132,15,9,68,55,20,3,0,531,206,9,0,20,8,7,0,62,56,332,491,88,30,3,15,33,4,1,89,0,7,0,0,326,6,112,40,2,26,66,0,7,153,0,2,6,16,99,90,4,1,0
20170526MILARI0,ARI,50,MIL,0,2,20,13,100,73,131,1,1,4,0,20,6,1,537,223,8,2,13,5,4,0,46,46,221,322,53,13,3,11,25,3,2,54,0,5,2,0,279,7,104,37,3,30,51,6,3,162,0,1,2,10,88,89,9,5,1
