gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20160418CHAANA0,CHA,13,ANA,1,-7,12,8,39,32,77,0,0,0,0,12,3,0,315,94,7,0,25,10,7,0,56,58,438,630,93,22,4,12,72,8,1,147,0,7,0,0,1225,24,414,127,8,69,160,15,25,525,0,6,22,39,297,278,35,18,4
20160429PHICLE0,CLE,20,PHI,0,-1,19,10,85,77,124,0,0,0,0,19,1,0,505,165,11,1,36,10,19,0,98,100,747,995,135,50,3,25,47,12,3,274,1,7,1,0,1037,24,355,139,18,76,163,11,19,526,0,10,21,48,277,294,41,15,3
20160720PITMIL0,PIT,94,MIL,1,-4,70,34,306,322,487,4,3,21,13,70,19,2,1893,760,33,8,47,16,16,0,148,143,801,1159,195,57,4,29,86,8,6,181,0,9,0,0,1081,22,409,106,14,65,175,15,34,529,0,16,13,54,303,279,57,17,4
20160426ATLBOS0,BOS,20,ATL,0,7,19,10,91,90,136,1,1,1,0,19,4,0,516,159,8,9,36,20,5,0,82,77,726,985,144,45,5,20,51,6,2,257,0,6,1,0,988,19,371,122,15,58,147,4,13,414,0,5,15,40,302,275,34,6,3
20160612CINOAK0,OAK,62,CIN,0,5,61,25,233,296,392,2,0,2,4,61,17,0,1608,607,40,6,32,8,15,0,87,87,519,760,132,36,1,26,60,8,1,119,0,6,3,0,1028,22,298,97,11,82,156,8,16,422,0,1,18,50,247,272,13,8,0
20160708LANSDN0,LAN,89,SDN,1,4,70,37,283,258,451,10,5,46,31,70,11,0,1893,600,30,6,48,14,14,0,119,109,833,1169,163,45,4,34,92,16,3,256,2,9,3,0,979,22,325,81,9,59,174,13,26,410,0,3,14,53,238,213,16,10,5
20161001CINCHN0,CIN,161,CHN,1,3,70,34,324,309,488,17,3,58,132,70,21,0,1857,628,37,2,12,3,4,0,28,28,194,265,33,10,2,13,17,5,1,43,0,0,2,0,732,15,302,79,11,43,127,11,15,334,0,8,17,36,200,210,32,13,6
20160605CHNARI0,ARI,59,CHN,0,1,58,24,257,295,403,6,1,17,38,58,16,0,1573,636,39,4,27,8,10,0,66,70,451,638,105,33,5,20,38,3,0,125,0,6,1,0,896,16,304,91,18,57,184,14,13,449,0,11,11,51,235,220,34,14,3
20160827TEXCLE0,TEX,130,CLE,1,7,70,39,317,355,445,5,3,30,22,70,28,1,1851,710,48,5,17,5,3,0,44,47,271,382,51,14,3,19,32,5,0,77,0,0,0,0,1166,21,407,99,10,105,158,16,26,533,0,8,12,60,298,328,36,16,6
20160722BOSMIN0,MIN,96,BOS,0,1,70,28,330,382,461,4,1,14,40,70,22,0,1851,684,49,3,43,13,17,0,117,119,774,1102,178,53,2,25,81,9,8,190,0,8,2,0,1009,20,320,105,11,75,197,11,13,530,0,7,17,30,266,262,38,8,6
20160610SEATEX0,SEA,61,TEX,1,2,60,33,303,247,393,9,3,37,47,60,30,0,1608,554,36,2,32,13,10,0,86,86,618,834,125,41,1,28,36,4,3,171,0,4,0,0,1040,18,343,101,8,103,194,9,30,496,0,5,18,55,303,306,24,10,4
20160702LANCOL0,LAN,83,COL,1,5,70,38,281,256,448,7,4,31,28,70,16,0,1878,630,34,7,47,13,14,0,119,109,815,1147,162,43,4,34,92,15,3,246,2,9,3,0,1067,20,346,95,9,73,182,13,21,434,0,6,14,60,254,253,24,9,4
20160721NYABAL0,BAL,94,NYA,0,3,70,39,344,338,481,9,4,22,36,70,22,0,1866,677,38,3,51,24,13,0,125,140,880,1232,166,72,4,34,108,8,2,221,0,11,2,0,985,16,308,121,3,91,168,16,14,531,0,2,12,48,284,285,4,3,1
20160929NYABOS0,BOS,159,NYA,0,-4,70,42,373,253,472,18,11,83,74,70,13,0,1853,606,25,5,15,4,5,0,47,47,241,355,49,19,1,12,41,4,1,65,1,6,0,0,983,16,313,100,3,68,183,12,17,428,2,2,17,49,275,245,13,5,2
20160520CHAKCA0,CHA,42,KCA,1,-3,41,25,178,142,292,0,0,0,0,41,11,1,1101,397,20,1,40,14,12,0,87,86,777,1064,176,59,7,17,51,8,4,224,0,10,2,0,1181,23,416,110,16,65,219,14,30,564,0,12,21,53,299,285,30,16,4
20160819COLCHN0,CHN,121,COL,0,-1,70,42,337,256,510,3,1,7,10,70,17,0,1893,669,38,7,54,19,14,0,116,113,954,1288,185,55,3,29,73,15,4,290,1,7,7,0,890,19,317,112,9,84,184,13,47,525,0,9,16,33,293,288,32,16,4
20160801CLEMIN0,CLE,103,MIN,1,-7,70,43,366,284,463,9,4,40,40,70,33,2,1906,702,43,7,49,25,13,0,107,109,901,1232,159,46,8,33,98,8,4,325,5,9,3,0,1123,19,403,121,19,95,249,6,16,502,0,17,25,55,365,324,55,11,6
20160817TEXOAK0,TEX,122,OAK,1,4,70,41,325,343,451,12,6,58,69,70,27,1,1863,737,50,2,9,3,3,0,18,16,156,210,24,8,2,7,13,1,0,67,0,2,0,0,1031,16,413,94,12,82,170,15,16,499,0,10,18,58,326,295,47,13,5
20160622HOUANA0,HOU,73,ANA,1,1,70,35,296,290,483,5,4,27,24,70,14,0,1931,718,34,5,29,9,9,0,66,64,498,702,93,39,5,11,66,5,3,179,2,13,0,0,953,23,350,109,10,83,243,10,23,576,0,12,10,50,288,260,59,23,9
20160506HOUSEA0,SEA,29,HOU,0,-3,28,17,128,96,191,4,3,24,13,28,11,0,756,284,18,0,34,13,9,0,93,92,599,828,129,36,0,26,42,11,1,186,1,4,3,0,1207,32,398,107,8,81,228,16,25,505,0,10,17,64,315,292,29,20,5
20160813SFNBAL0,BAL,116,SFN,0,-4,70,39,341,320,451,1,1,5,2,70,18,0,1854,674,32,2,37,6,16,0,98,99,650,912,133,50,2,36,52,5,1,202,0,15,1,0,1035,14,350,113,1,93,160,11,16,499,0,3,16,54,301,289,4,1,1
20160505HOUSEA0,HOU,29,SEA,1,-3,28,10,116,138,180,3,1,10,18,28,8,0,733,271,17,3,1,0,1,0,2,2,15,23,3,2,0,0,3,0,0,4,0,0,0,0,948,25,299,110,17,75,152,6,26,462,0,14,14,40,246,221,55,26,8
20160808MINHOU0,MIN,112,HOU,1,2,70,35,367,357,487,3,1,14,24,70,26,0,1875,723,54,2,28,11,9,0,81,86,461,670,112,41,4,22,41,4,2,129,1,7,0,0,997,20,327,107,23,82,161,15,14,483,0,10,17,43,297,289,36,10,5
20160818DETBOS0,BOS,120,DET,0,-1,70,38,366,322,504,3,0,13,17,70,33,0,1862,664,38,17,32,9,15,0,98,94,567,799,131,40,0,23,56,7,1,154,0,3,0,0,946,15,345,98,7,71,157,5,25,347,1,8,12,35,281,267,30,13,4
20160927PITCHN0,PIT,157,CHN,1,-2,70,33,311,326,491,16,3,60,103,70,44,1,1896,748,62,7,34,10,15,0,83,89,521,756,102,30,11,25,68,4,4,136,0,3,1,0,1013,26,322,102,10,76,229,10,32,482,0,15,15,55,269,291,22,13,10
20160930SEAOAK0,SEA,160,OAK,1,4,70,40,318,310,487,16,11,82,59,70,24,0,1901,696,28,5,53,18,19,0,153,148,894,1255,181,55,3,51,69,17,3,273,2,7,3,0,1221,14,411,108,7,95,169,10,34,481,1,10,22,63,320,313,26,8,2
20160824OAKCLE0,CLE,125,OAK,0,-4,70,42,357,298,432,5,4,21,15,70,28,1,1888,706,35,5,50,18,17,0,138,143,894,1263,166,52,6,37,124,8,2,279,1,8,3,0,994,17,361,126,15,90,211,5,38,502,0,14,13,49,320,296,39,13,3
20160730SFNWAS0,WAS,104,SFN,0,-2,70,41,334,259,466,2,2,8,3,70,18,1,1904,614,31,7,1,0,1,0,6,6,14,25,7,2,0,1,1,0,0,9,0,0,0,0,866,13,258,72,12,60,183,22,21,382,0,5,19,36,239,208,51,18,4
20160807NYACLE0,CLE,109,NYA,0,-1,70,41,356,309,450,6,2,39,40,70,33,2,1894,712,41,7,46,21,17,0,108,107,837,1113,141,51,6,33,68,7,3,303,0,7,1,0,1129,20,402,119,17,103,252,6,16,509,0,14,24,56,372,338,58,12,5
20160927ANAOAK0,ANA,158,OAK,1,7,70,33,287,299,424,17,10,77,68,70,21,0,1824,638,38,3,39,12,16,0,116,120,675,953,159,53,5,28,54,6,1,170,1,8,5,0,950,24,336,93,8,52,173,6,24,342,2,7,17,41,260,233,32,14,6
20160904OAKBOS0,BOS,136,OAK,0,-1,70,39,373,311,501,5,5,67,19,70,26,0,1857,654,35,8,35,12,12,0,93,96,587,841,130,37,2,27,63,4,2,159,1,4,0,0,1097,21,415,126,4,85,202,13,17,396,0,6,23,59,342,326,27,14,5
20160418CINCOL0,COL,13,CIN,0,4,12,7,68,77,73,0,0,0,0,12,6,0,318,116,9,0,12,2,6,0,37,38,171,254,50,14,1,2,23,4,1,35,0,3,1,0,706,15,234,79,14,67,83,15,10,346,0,6,14,25,211,210,21,14,2
20160709PITCHN0,CHN,87,PIT,0,-6,70,40,351,267,527,10,8,62,29,70,21,0,1900,677,47,4,49,20,16,0,113,108,938,1254,179,56,6,30,72,10,0,312,0,11,6,0,918,16,289,102,5,83,200,18,41,433,0,11,9,42,274,282,23,12,4
20160627PITLAN0,PIT,77,LAN,1,-1,70,33,327,348,512,3,3,18,10,70,21,1,1884,770,31,9,45,16,14,0,120,115,795,1134,168,34,3,29,117,9,2,285,1,16,1,0,939,21,364,97,11,61,119,13,43,494,0,9,9,46,248,238,42,13,5
20160626CHATOR0,CHA,76,TOR,1,3,70,34,294,306,486,5,4,32,18,70,15,2,1889,673,30,2,46,25,13,0,114,112,941,1269,186,44,4,34,62,18,1,376,0,8,1,0,1072,24,330,97,14,67,190,11,26,468,0,14,18,49,243,241,30,15,4
20160818SFNNYN0,SFN,121,NYN,1,3,70,36,320,286,528,3,1,12,20,70,20,0,1892,671,45,3,57,29,16,0,120,110,1167,1550,205,58,6,39,80,12,2,423,0,5,2,0,1259,23,430,117,22,66,227,11,11,454,3,9,21,52,318,314,51,9,1
20160608SEACLE0,CLE,58,SEA,0,-5,57,32,272,230,374,5,2,15,22,57,12,1,1547,567,31,4,35,16,12,0,81,83,632,838,117,34,5,23,47,5,2,238,0,5,0,0,926,13,311,97,16,62,171,7,8,412,0,10,17,44,256,240,41,11,7
20160730MINCHA0,MIN,103,CHA,1,-1,70,31,341,365,474,10,2,26,46,70,24,0,1872,718,50,2,33,12,8,0,88,83,536,767,129,34,2,26,49,2,2,123,0,5,0,0,999,17,318,107,20,55,171,10,17,465,0,10,17,37,248,245,33,14,6
20160420NYAOAK0,NYA,13,OAK,1,-3,12,5,51,53,91,1,0,2,3,12,5,0,321,113,7,0,29,14,4,0,71,79,498,723,142,31,1,14,51,3,0,136,0,8,4,0,1254,20,374,110,7,92,233,13,27,505,4,4,23,51,318,322,31,11,3
20160529MILCIN0,MIL,50,CIN,1,1,49,22,210,240,344,6,3,39,37,49,17,1,1312,493,31,1,40,15,16,0,106,102,726,1016,144,40,3,26,86,17,5,202,1,13,4,0,734,9,256,88,6,49,143,5,5,422,3,15,22,35,187,189,36,13,3
20160810BOSNYA0,BOS,112,NYA,1,-5,70,36,363,332,509,10,7,45,32,70,37,0,1867,664,41,22,30,10,12,0,66,65,501,693,86,25,1,18,67,2,3,172,0,9,1,0,1106,20,391,139,8,87,204,20,19,387,0,8,15,58,332,325,33,11,4
20160816CLECHA0,CHA,118,CLE,0,-2,70,29,275,343,466,9,2,27,50,70,23,2,1883,658,46,2,55,18,18,0,123,125,1074,1465,234,76,8,31,74,11,5,310,1,12,3,0,1082,21,372,105,14,63,141,5,23,433,0,13,18,59,237,236,31,16,4
20160715CINMIL0,MIL,88,CIN,0,-1,70,31,280,320,485,7,4,44,41,70,24,0,1873,706,48,5,30,6,16,0,114,109,509,771,137,45,2,26,62,4,2,119,0,8,1,0,958,16,352,109,10,73,188,12,12,563,1,14,21,52,257,259,58,19,10
20160829PHIWAS0,WAS,131,PHI,0,4,70,39,361,290,490,12,8,60,31,70,26,1,1909,627,39,8,38,16,11,0,94,91,694,960,165,26,3,26,66,16,2,168,1,6,2,0,1050,18,360,114,11,95,212,20,29,447,0,11,29,34,323,342,44,14,2
20160729SFNWAS0,WAS,103,SFN,0,3,70,40,334,263,470,1,1,4,2,70,18,1,1904,614,31,7,54,24,18,0,118,117,1111,1453,162,58,5,49,66,9,3,457,1,11,0,0,1062,15,357,93,10,72,199,23,15,358,0,14,27,43,269,270,37,17,4
20160523MINKCA0,KCA,44,MIN,0,6,43,22,152,165,278,3,3,15,6,43,7,0,1134,388,18,1,38,13,18,0,107,98,655,915,114,42,11,38,65,11,4,224,1,8,0,0,1130,18,366,99,21,53,116,5,21,393,0,16,15,43,241,235,50,13,5
20160629CINCHN0,CIN,79,CHN,1,-7,70,24,298,425,383,9,1,30,78,70,37,1,1882,704,54,4,2,0,1,0,9,9,36,53,10,2,0,3,5,0,0,15,2,0,0,0,931,16,284,96,14,76,136,15,19,450,1,11,15,41,266,257,51,17,7
20160703HOUCHA0,CHA,82,HOU,0,3,70,33,301,322,487,5,2,17,23,70,21,2,1889,679,30,4,48,14,18,0,113,114,933,1281,213,69,8,24,64,10,5,273,1,11,3,0,1054,24,330,96,13,68,206,8,25,509,0,12,16,42,239,236,31,18,6
20160912SFNSDN0,SFN,143,SDN,1,-4,70,32,305,301,525,12,9,52,37,70,15,0,1897,682,31,3,60,22,22,0,193,197,1175,1638,252,75,16,51,93,13,4,300,0,7,0,0,1212,22,400,131,21,51,209,13,11,403,3,8,19,51,299,283,24,5,0
20160508CHNWAS0,WAS,31,CHN,0,-1,30,19,133,91,195,3,0,13,21,30,5,0,820,277,9,5,18,5,6,0,45,45,311,436,78,12,1,13,28,6,1,70,1,1,1,0,1100,18,365,130,8,80,190,13,18,453,0,12,33,42,323,310,26,7,6
20160421NYAOAK0,NYA,14,OAK,1,-4,13,5,53,58,97,2,0,4,8,13,5,0,348,125,8,0,13,5,5,0,28,27,219,303,46,15,0,10,23,2,0,63,1,3,1,0,983,16,295,92,6,71,184,11,16,417,5,2,14,49,244,236,29,9,2
20160617BOSSEA0,SEA,67,BOS,0,4,66,35,330,275,441,0,0,0,0,66,31,0,1783,605,40,5,33,14,10,0,89,89,639,861,128,42,1,31,37,4,3,174,0,4,0,0,1100,26,359,104,11,100,187,12,33,491,1,7,14,54,306,296,29,20,5
20160903TEXHOU0,TEX,136,HOU,1,8,70,41,331,340,442,14,12,63,46,70,26,1,1851,695,46,5,26,10,9,0,75,76,430,604,91,30,3,21,40,7,3,94,0,3,4,0,1156,21,407,106,11,104,164,13,26,527,0,9,15,56,317,342,37,16,6
20160918ARILAN0,ARI,149,LAN,1,1,70,26,336,458,479,18,6,61,96,70,47,0,1885,695,43,13,52,13,25,0,132,131,864,1254,192,58,11,29,104,14,6,321,0,9,2,0,854,31,293,103,22,54,130,15,18,437,0,12,14,32,242,221,54,9,5
20160417CHNCOL0,CHN,12,COL,1,-2,11,9,71,29,85,2,1,7,8,11,3,0,296,126,6,1,34,12,12,0,84,80,654,877,126,43,6,17,49,7,0,216,0,8,5,0,863,22,317,106,13,60,219,21,23,479,1,9,12,22,271,237,30,14,3
20160904NYNWAS0,WAS,136,NYN,0,-4,70,39,346,282,486,15,10,68,40,70,26,1,1906,632,38,8,5,2,2,0,18,15,76,120,19,9,0,2,13,0,0,28,0,1,0,0,1038,16,349,117,11,89,205,17,27,452,0,5,31,40,326,325,52,14,3
20160620MIACOL0,MIA,70,COL,1,-2,69,37,287,287,519,3,3,17,7,69,14,0,1841,659,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,20,434,96,21,48,143,14,18,417,1,3,15,45,251,225,11,7,3
20160602PHIMIL0,PHI,54,MIL,1,-3,53,26,166,219,314,3,2,20,16,53,15,0,1407,494,32,2,18,5,10,0,42,42,332,452,57,26,5,13,25,2,0,99,2,1,0,0,923,16,331,98,9,55,130,14,20,436,0,8,14,48,206,218,19,14,4
20160414LANARI0,ARI,10,LAN,0,-3,9,3,38,52,56,2,1,5,5,9,2,0,240,93,6,0,24,5,12,0,53,52,401,570,79,31,6,9,50,9,3,122,0,2,1,0,762,14,252,75,23,47,110,11,13,370,0,11,13,33,187,184,24,12,4
20160410ANATEX0,TEX,7,ANA,0,-2,6,3,24,29,40,3,2,14,8,6,0,0,161,67,2,0,15,3,6,0,43,41,254,362,67,14,5,4,27,3,1,51,0,1,1,0,904,24,316,86,10,47,151,6,15,355,0,10,20,37,236,256,35,15,7
20160424HOUBOS0,HOU,19,BOS,1,-2,18,6,71,89,114,2,1,10,9,18,4,0,465,169,11,2,21,5,7,0,57,54,371,521,92,22,3,16,32,0,2,71,0,8,0,0,1029,22,354,110,18,91,185,7,22,516,0,10,14,46,278,264,48,25,8
20160827TORMIN0,MIN,129,TOR,0,-1,70,31,360,396,474,5,1,19,33,70,40,2,1869,736,64,3,40,13,15,0,102,100,746,1031,154,55,2,26,67,5,3,191,1,10,2,0,1136,21,380,120,19,86,172,14,10,540,0,8,20,47,319,315,35,12,5
20160910CHAKCA0,KCA,141,CHA,0,1,70,34,297,304,446,13,9,52,47,70,15,0,1883,664,41,4,62,23,19,0,173,172,1095,1580,267,67,6,36,127,14,2,276,1,6,0,0,1172,19,418,100,12,62,155,11,21,478,1,13,10,51,281,260,52,16,6
20160724MIANYN0,MIA,98,NYN,1,-3,70,38,297,286,526,11,5,43,39,70,18,0,1871,627,30,4,10,1,5,0,27,26,156,223,41,11,1,4,18,3,1,26,1,1,0,0,1065,24,432,114,16,56,152,16,24,433,1,4,16,51,269,255,13,6,2
20160527ATLMIA0,ATL,47,MIA,1,2,46,12,142,219,329,3,3,18,12,46,15,0,1250,439,33,5,26,9,7,0,68,72,438,631,110,23,4,14,54,10,4,87,1,7,1,0,1014,29,346,95,5,33,161,17,20,383,0,15,15,45,193,173,23,13,2
20160508BALOAK0,BAL,30,OAK,1,8,29,17,123,111,185,2,1,9,10,29,7,0,768,291,12,2,37,14,12,0,91,106,615,868,125,51,3,21,75,6,1,153,0,7,1,0,1004,13,331,96,2,107,188,14,19,584,0,3,9,50,273,295,10,6,4
20160727SFNCIN0,CIN,101,SFN,0,1,70,26,314,412,425,5,2,28,30,70,33,1,1902,711,51,5,21,5,7,0,55,58,364,509,59,22,3,15,51,6,2,98,1,2,0,0,1067,14,333,115,11,97,175,13,22,509,1,19,12,49,324,292,50,20,3
20160419SFNARI0,ARI,15,SFN,0,3,14,6,62,74,90,1,1,9,7,14,4,0,392,153,11,0,25,5,12,0,53,54,420,596,83,31,6,9,55,9,3,128,0,2,2,0,1048,19,354,107,27,69,147,13,17,536,0,12,19,52,256,267,32,16,5
20160501SLNWAS0,SLN,25,WAS,1,-5,24,12,142,103,183,2,0,5,11,24,10,0,637,257,24,3,33,18,6,0,64,65,608,838,126,34,4,15,62,9,4,201,1,11,4,0,937,24,305,116,23,60,177,13,30,463,0,7,16,45,253,270,17,10,5
20160810MILATL0,ATL,114,MIL,0,-1,70,31,264,314,490,5,2,11,15,70,21,0,1909,711,44,2,4,0,3,0,11,8,65,93,9,8,1,3,8,0,0,7,0,0,1,0,1180,18,377,113,12,53,132,20,22,408,0,6,20,68,247,232,20,9,4
20160418SLNCHN0,CHN,13,SLN,0,5,12,9,71,31,90,0,0,0,0,12,3,0,323,135,7,1,35,15,10,0,79,75,692,949,163,35,4,23,52,4,5,186,3,5,0,0,1008,23,366,116,13,77,247,16,28,540,1,5,14,33,317,306,31,13,4
20160419PHINYN0,NYN,13,PHI,0,10,12,6,42,39,85,4,2,14,10,12,2,0,318,112,4,1,5,1,1,0,8,9,85,110,13,3,0,3,8,2,1,25,0,0,0,0,976,13,302,122,11,106,204,13,24,472,0,2,17,37,313,321,15,11,2
20160506HOUSEA0,HOU,30,SEA,1,3,29,10,119,144,186,4,1,13,24,29,8,0,760,280,17,3,20,6,10,0,62,59,346,504,90,24,3,17,27,5,3,64,0,4,3,0,1099,24,352,131,17,96,224,7,25,569,0,12,15,50,306,286,44,22,7
20160601SDNSEA0,SEA,52,SDN,0,-8,51,30,256,191,337,2,2,25,7,51,19,0,1377,483,28,1,13,3,4,0,32,29,201,297,49,10,0,8,28,0,1,56,0,5,1,0,886,22,269,73,8,84,154,10,27,374,1,4,12,56,241,242,5,10,3
20160701TORCLE0,TOR,82,CLE,1,-1,70,38,338,306,469,1,0,1,4,70,24,0,1883,730,33,13,20,10,4,0,60,65,385,538,88,31,2,12,37,4,0,89,1,9,0,0,1089,15,357,121,9,102,229,7,31,548,1,10,15,60,329,327,20,10,4
20160921CHNCIN0,CIN,152,CHN,0,-7,70,34,319,318,481,15,3,53,116,70,26,0,1855,636,38,3,5,2,1,0,15,14,76,110,11,7,0,6,11,3,0,21,1,1,0,0,865,21,344,97,11,53,145,16,22,346,0,7,18,46,235,244,36,16,7
20160518CINCLE0,CLE,37,CIN,0,1,36,19,171,142,235,2,2,28,7,36,6,0,977,355,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,21,341,131,18,73,164,7,15,524,0,9,18,48,288,306,31,12,3
20160529ANAHOU0,HOU,51,ANA,0,2,50,21,199,231,333,2,1,6,9,50,10,0,1362,503,26,5,24,8,10,0,68,69,422,603,104,27,4,20,33,6,3,78,0,4,4,0,900,30,293,107,13,89,177,9,18,483,0,17,17,39,255,253,39,21,6
20160703SEABAL0,SEA,82,BAL,1,5,70,37,356,307,468,6,5,41,18,70,32,0,1884,644,46,6,36,16,11,0,100,100,694,943,144,47,2,35,41,4,4,187,0,4,0,0,1137,17,396,109,5,116,202,17,29,537,0,5,18,57,342,339,20,12,3
20160518CINCLE0,CIN,40,CLE,1,-1,39,15,160,231,198,2,0,7,28,39,21,0,1020,363,27,4,12,3,4,0,36,32,192,281,36,6,3,13,30,2,0,52,0,2,0,0,972,26,331,85,9,58,144,20,18,387,0,10,22,53,263,238,54,15,8
20160705HOUSEA0,SEA,84,HOU,0,-3,70,38,361,306,466,8,4,32,28,70,32,0,1887,639,46,6,44,15,14,0,120,116,755,1046,154,43,1,40,54,12,3,232,2,7,3,0,987,16,353,98,6,98,164,16,24,455,0,6,12,44,291,288,20,11,4
20160606LANCOL0,COL,57,LAN,0,5,56,25,282,301,367,3,1,18,21,56,18,0,1488,599,31,5,11,6,4,0,26,23,208,284,41,17,1,6,19,1,0,44,0,2,0,0,1084,23,376,131,23,80,158,10,10,435,0,11,13,54,317,298,38,22,5
20160916PHIMIA0,PHI,148,MIA,1,1,70,33,280,337,479,16,8,49,64,70,19,2,1871,635,32,5,33,7,17,0,103,102,539,772,119,49,2,34,36,7,2,124,1,2,3,0,895,29,309,92,14,69,152,10,25,498,0,10,7,42,241,225,50,19,10
20160911SDNCOL0,COL,143,SDN,0,1,70,34,386,363,474,15,6,54,83,70,38,0,1854,754,52,4,48,20,13,0,145,142,832,1211,192,65,11,31,88,9,4,220,0,10,0,0,1035,15,386,114,16,81,194,22,16,457,0,9,15,46,342,320,27,9,3
20160626BALTBA0,BAL,75,TBA,1,7,70,40,348,320,458,8,6,34,19,70,22,0,1860,693,41,3,16,4,7,0,46,45,270,383,54,27,2,9,22,4,2,46,0,2,0,0,1001,16,332,118,3,98,164,11,16,530,0,3,14,51,312,289,6,6,2
20160907MIAPHI0,PHI,139,MIA,0,-6,70,32,292,345,476,15,8,49,58,70,17,2,1870,627,36,4,54,19,20,0,148,144,918,1293,169,79,7,46,79,10,3,258,1,9,0,0,1053,28,360,107,22,67,167,13,28,492,0,25,14,48,276,245,55,21,9
20160514CLEMIN0,CLE,33,MIN,1,-3,32,17,139,124,199,4,2,21,21,32,4,0,869,317,16,1,39,11,20,0,106,107,803,1068,145,55,3,25,52,12,3,290,1,7,1,0,1090,24,344,135,24,71,176,8,16,530,0,9,17,54,292,304,39,17,2
20160618TBASFN0,SFN,69,TBA,0,2,68,42,303,257,479,1,1,5,1,68,16,6,1848,719,29,3,2,0,0,0,4,5,34,43,2,4,2,0,3,0,0,5,0,0,0,0,1253,16,405,113,23,53,224,26,17,359,2,6,20,51,319,258,55,20,2
20160623MINPHI0,MIN,72,PHI,1,-4,70,23,286,396,493,2,2,20,15,70,30,0,1862,672,47,4,22,8,6,0,73,70,359,520,95,32,4,12,26,2,1,103,1,4,2,0,892,19,278,98,13,55,153,11,16,459,0,6,14,31,215,203,18,6,6
20160524NYATOR0,NYA,44,TOR,1,6,43,21,168,187,284,3,1,7,13,43,10,1,1135,427,25,1,35,18,5,0,86,94,609,872,166,39,1,17,58,4,1,166,0,9,6,0,1122,23,344,100,8,67,181,3,19,437,6,10,14,40,255,242,37,9,3
20160626CINSDN0,CIN,76,SDN,1,3,70,24,292,422,377,3,0,8,23,70,36,1,1858,693,53,5,34,10,13,0,91,87,601,855,143,48,3,19,56,6,6,161,0,7,1,0,967,18,287,100,13,85,132,16,18,473,1,5,18,42,268,275,25,14,4
20160710BOSTBA0,TBA,88,BOS,0,-4,70,27,287,348,475,8,4,43,40,70,20,0,1848,645,43,4,46,12,13,0,108,111,807,1114,144,54,10,34,77,3,2,244,1,6,4,0,1007,14,311,117,11,97,153,17,38,571,1,5,13,28,270,258,18,12,6
20160511COLARI0,COL,34,ARI,1,1,33,15,168,176,215,8,5,46,39,33,9,0,891,355,14,2,27,11,8,0,74,75,474,682,101,40,4,17,50,5,2,128,0,9,0,0,928,18,295,112,14,73,131,14,12,382,0,11,15,44,264,247,42,18,3
20160419TEXHOU0,TEX,14,HOU,1,2,13,7,61,57,79,0,0,0,0,13,4,0,349,139,8,1,12,5,3,0,34,35,211,293,40,13,2,12,19,5,2,50,0,1,2,0,977,23,339,95,10,54,159,10,18,384,0,7,27,43,259,288,35,19,7
20160421SDNPIT0,SDN,16,PIT,1,-10,15,6,60,70,103,2,2,13,6,15,5,0,408,151,16,1,36,13,9,0,95,97,667,941,116,47,7,37,83,9,5,230,1,8,3,0,845,25,273,74,8,46,119,9,14,376,0,7,8,37,205,186,29,22,5
20160702MINTEX0,MIN,80,TEX,1,12,70,25,305,396,469,1,0,2,3,70,28,0,1863,674,49,4,22,8,7,0,58,62,377,541,89,29,4,16,32,2,2,110,1,4,0,0,986,23,340,101,15,60,158,14,17,504,0,13,12,37,242,224,51,16,6
20160725BALCOL0,BAL,98,COL,1,1,70,41,357,330,474,0,0,0,0,70,23,0,1863,669,38,3,44,16,13,0,102,105,719,1043,178,45,11,22,99,1,0,158,0,14,3,0,1030,19,365,121,3,104,169,14,14,533,0,1,16,45,326,325,4,3,1
20160806WASSFN0,WAS,110,SFN,1,-6,70,42,359,253,463,5,3,17,12,70,16,1,1901,615,29,7,43,26,8,0,92,88,783,1047,143,34,4,27,63,5,1,316,0,6,1,0,1077,11,359,101,15,79,197,24,22,407,0,15,24,39,302,295,51,21,3
20160807SEAANA0,ANA,111,SEA,0,-2,70,31,356,339,464,8,4,39,43,70,22,0,1841,628,46,2,45,13,21,0,113,123,780,1096,168,55,4,38,59,8,3,235,0,5,5,0,1089,23,383,110,10,58,182,9,16,349,0,15,22,56,301,288,30,9,4
20160825SLNNYN0,SLN,126,NYN,1,-4,70,39,332,295,489,5,3,21,17,70,21,0,1910,796,40,4,29,11,8,0,83,82,528,735,123,46,4,13,44,5,1,137,0,1,0,0,1063,24,303,119,13,96,189,10,20,493,0,7,11,47,297,299,8,9,3
