gid,team,gameNumber,opp,home,spread,n,wins,scored,allowed,lob,n_vs,wins_vs,scored_vs,allowed_vs,dn,dUR,dTUR,dP,dA,dE,dPB,pn,pW,pL,pSV,pR,pER,pIP,pBF,pS,pD,pT,pHR,pBB,pHBP,pIBB,pK,pBK,pWP,pPO,pGDP,bO,bE,bS,bD,bT,bHR,bBB,bIBB,bHBP,bK,bI,bSH,bSF,bGDP,bR,bRBI,bSB,bCS,bPO
20090407PHIATL0,PHI,2,ATL,1,-4,1,0,1,4,4,1,0,1,4,1,0,0,27,9,0,0,30,15,7,0,70,72,545,769,122,33,4,18,55,10,2,117,0,3,0,0,491,13,161,50,7,32,93,10,12,189,0,17,9,15,156,136,31,6,3
20090521NYABAL0,BAL,41,NYA,0,-3,30,10,133,166,201,8,3,39,55,30,10,0,775,286,21,1,26,5,12,0,91,98,421,634,112,37,3,20,53,6,6,83,0,2,0,0,470,9,156,45,2,29,82,2,6,152,0,2,4,14,129,116,15,11,2
20090804NYNSLN0,SLN,109,NYN,0,5,30,17,130,105,214,7,4,32,34,30,9,0,800,326,19,0,30,13,12,0,91,81,583,794,130,54,5,17,26,4,0,96,0,3,2,0,499,11,174,61,5,34,90,17,3,194,0,9,9,26,144,134,17,4,0
20090520HOUMIL0,HOU,39,MIL,1,2,30,15,146,144,223,4,1,15,20,30,12,0,807,308,17,2,30,12,9,0,70,60,510,710,107,34,5,11,53,7,4,160,4,3,0,0,513,14,187,52,7,25,88,5,11,167,0,12,11,21,138,133,26,14,0
20090809HOUMIL0,MIL,111,HOU,0,-2,30,13,145,177,218,8,5,43,35,30,7,0,786,308,20,0,26,10,8,0,59,61,493,690,79,34,2,19,72,4,2,174,0,5,0,0,505,7,167,43,8,31,90,8,4,205,0,7,6,22,127,126,8,6,0
20090830SLNWAS0,SLN,132,WAS,1,1,30,23,140,89,218,6,5,32,19,30,0,0,825,376,13,1,30,17,7,0,64,62,606,851,142,34,1,15,63,3,1,167,0,8,0,0,535,11,160,52,5,30,85,13,11,154,0,11,6,22,133,116,10,9,1
20091004LANCOL0,COL,162,LAN,0,-2,30,20,147,128,222,17,4,60,100,30,6,0,802,312,13,0,30,13,12,0,89,90,594,846,140,38,7,15,68,3,6,107,1,5,0,0,392,6,110,50,7,26,106,8,8,242,0,16,5,14,114,98,6,7,2
20090428KCATOR0,TOR,22,KCA,0,7,21,14,125,92,167,1,0,1,7,21,5,0,578,230,8,2,8,3,3,0,19,18,130,184,26,13,3,5,9,2,0,35,0,0,0,0,572,10,183,66,4,34,96,9,2,163,0,5,12,27,141,151,11,2,1
20090821PITCIN0,PIT,120,CIN,1,3,30,10,109,167,202,5,2,18,19,30,7,1,794,319,14,1,26,6,14,0,81,82,370,561,89,29,8,14,57,3,2,81,0,4,0,0,515,13,150,48,2,32,63,4,4,194,0,8,7,25,100,105,20,9,1
20090503PITCIN0,PIT,24,CIN,1,-5,23,12,109,85,168,4,2,18,14,23,8,0,608,243,12,1,12,3,6,0,36,32,199,285,41,11,5,11,22,1,0,31,0,1,1,0,435,8,145,47,8,16,62,13,13,183,0,5,10,14,122,95,18,3,1
20090514TORNYA0,NYA,34,TOR,0,1,30,15,160,181,230,2,1,9,7,30,15,0,811,297,20,3,30,16,6,0,66,57,674,898,146,27,1,11,49,9,1,209,0,4,0,0,515,10,150,48,6,45,104,5,11,179,0,4,8,17,152,150,22,3,4
20090726PHISLN0,SLN,101,PHI,0,-7,30,14,116,124,209,4,1,22,31,30,16,0,773,343,22,0,30,12,13,0,94,89,522,760,124,36,5,25,67,7,1,118,0,3,5,0,490,8,170,63,6,37,85,14,5,176,1,13,9,21,153,140,14,4,0
20090727TBANYA0,TBA,100,NYA,1,-7,30,19,128,125,210,8,4,47,41,30,9,0,804,280,18,2,30,10,7,0,76,79,594,825,129,51,5,22,44,3,1,132,1,5,2,0,496,3,162,54,2,29,119,7,7,239,0,1,6,24,128,130,36,15,5
20090703CINSLN0,CIN,78,SLN,1,-3,30,13,108,134,216,7,4,38,29,30,13,0,810,300,21,2,10,1,6,0,41,41,137,226,47,9,0,9,29,0,1,23,1,6,0,0,518,13,144,44,5,23,80,8,9,170,0,11,8,22,114,102,20,8,4
20091001ANATEX0,ANA,159,TEX,1,-8,30,18,139,92,219,18,8,87,88,30,10,0,803,295,22,3,30,12,10,0,98,92,586,838,138,42,4,21,54,11,1,158,0,9,1,0,414,8,130,40,0,21,61,4,9,151,0,4,4,20,104,100,12,6,1
20090429COLSDN0,COL,20,SDN,1,2,19,7,101,103,133,2,1,15,11,19,2,1,492,177,11,1,30,12,9,0,103,99,566,812,165,45,5,16,43,4,2,86,0,5,2,0,440,5,142,46,3,28,94,2,10,212,0,16,5,13,120,101,20,9,1
20090526MILSLN0,SLN,46,MIL,0,7,30,16,118,119,191,4,0,6,18,30,13,0,797,329,16,1,29,15,5,0,73,69,570,788,114,37,4,18,56,3,2,138,0,6,2,0,519,9,150,43,4,25,77,12,8,146,0,12,7,20,113,110,14,6,1
20090822LANCHN0,CHN,121,LAN,0,-2,30,14,149,147,246,6,2,15,20,30,14,0,815,296,21,1,30,15,10,0,77,74,579,779,102,39,1,26,38,5,3,166,5,3,0,0,428,4,129,63,10,30,109,8,8,197,0,12,5,25,125,122,7,5,1
20090804OAKTEX0,OAK,106,TEX,1,6,30,13,151,162,218,9,4,33,45,30,11,0,792,274,15,0,13,3,6,0,55,53,172,282,36,15,3,16,38,3,1,62,0,2,0,0,489,6,155,53,3,20,83,2,8,160,0,4,12,23,128,119,23,7,3
20090731CLEDET0,DET,101,CLE,0,-1,30,14,124,124,200,9,7,46,24,30,11,0,801,276,23,3,30,13,9,0,68,68,578,798,116,40,4,20,65,4,2,140,1,1,4,0,521,8,164,41,6,44,87,4,18,216,0,6,7,30,132,128,10,5,1
20090623PITCLE0,CLE,72,PIT,0,1,30,14,156,153,220,0,0,0,0,30,7,0,820,311,18,2,7,2,2,0,24,26,99,151,25,7,3,7,11,1,1,21,0,0,0,0,403,11,145,42,4,27,98,3,8,200,0,10,5,16,125,122,10,7,1
20090517NYAMIN0,MIN,38,NYA,0,-1,30,15,155,160,222,2,0,8,11,30,5,0,804,289,8,5,30,17,8,0,80,81,543,748,127,46,3,23,24,3,1,134,0,3,1,0,517,10,187,53,14,26,113,6,8,186,1,9,15,27,157,136,26,6,2
20090722TEXBOS0,BOS,94,TEX,0,-2,30,17,138,116,200,5,1,17,22,30,7,0,789,284,16,1,16,3,9,0,56,57,242,376,68,15,2,11,42,2,1,74,1,2,1,0,512,15,141,58,6,35,113,7,9,211,0,3,8,18,144,136,31,7,0
20090614CHNMIN0,MIN,65,CHN,0,-1,30,15,146,116,229,2,2,9,4,30,7,0,790,271,10,2,30,13,8,0,79,87,567,773,117,31,2,27,43,3,2,156,0,8,0,0,429,6,176,40,5,24,88,7,7,190,0,13,15,25,130,119,12,7,1
20090413LANSFN0,LAN,8,SFN,1,10,7,4,32,23,51,0,0,0,0,7,0,0,180,64,3,0,30,17,7,0,63,62,570,800,122,30,5,13,67,6,6,183,0,10,1,0,510,4,192,46,5,29,121,14,6,187,0,5,9,24,154,133,30,7,3
20090619SEAARI0,ARI,68,SEA,0,-1,30,15,154,155,229,0,0,0,0,30,13,2,843,321,28,3,30,12,11,0,114,110,532,793,149,43,5,23,50,6,7,83,0,3,2,0,464,10,170,70,9,31,96,10,5,248,0,4,10,17,146,141,25,7,5
20090604LANPHI0,PHI,52,LAN,0,3,30,20,164,135,224,3,1,10,17,30,6,0,808,292,13,1,30,12,8,0,81,72,581,791,111,39,4,29,36,2,4,177,0,0,1,0,513,11,138,66,5,43,95,6,22,194,0,11,9,23,152,154,27,5,0
20090516TBACLE0,TBA,38,CLE,1,2,30,13,153,156,218,2,1,15,18,30,9,0,788,297,21,2,30,12,10,0,78,75,587,800,105,29,6,20,61,6,1,155,2,4,0,0,507,10,178,66,3,31,100,11,9,224,0,6,10,12,167,143,50,7,7
20090701MILNYN0,MIL,78,NYN,1,-1,30,15,150,156,223,5,3,24,17,30,7,0,790,276,14,2,19,8,4,0,36,36,365,504,53,22,2,14,50,4,2,122,0,3,0,0,485,14,159,48,10,34,77,7,5,183,0,2,11,17,136,125,11,2,1
20090517SEABOS0,SEA,38,BOS,1,1,30,12,115,152,198,2,1,8,9,30,15,0,812,282,28,2,1,0,0,0,1,1,15,21,3,1,0,1,2,0,0,3,0,0,0,0,526,14,165,48,3,26,63,7,5,195,0,8,5,29,116,104,17,9,0
20090919TBATOR0,TBA,149,TOR,1,4,30,11,124,147,198,16,12,86,62,30,12,1,771,269,15,1,30,7,10,0,83,82,570,802,107,31,4,24,70,10,0,170,0,4,0,0,490,8,179,47,5,31,101,3,7,185,0,7,8,25,131,110,24,12,3
20090419SFNARI0,ARI,12,SFN,0,-2,11,4,40,60,69,2,1,2,2,11,3,0,297,120,9,0,8,0,4,0,21,17,126,185,31,8,0,3,15,3,1,49,0,2,0,0,385,2,110,43,4,23,71,9,7,188,0,12,3,13,94,75,6,5,1
20090418LANCOL0,COL,10,LAN,0,-4,9,4,47,39,52,1,0,3,4,9,0,0,234,91,3,1,30,14,8,0,99,93,581,821,164,47,6,13,41,4,1,88,0,5,3,0,446,8,149,50,3,27,93,2,5,228,0,18,6,18,116,111,4,8,0
20090707MINNYA0,MIN,84,NYA,1,-8,30,17,132,107,229,4,0,16,21,30,7,0,812,288,13,0,30,12,8,0,80,89,565,764,109,35,2,26,43,3,3,151,0,7,1,0,522,15,201,44,8,28,92,9,6,195,0,10,14,33,140,118,14,7,1
20090610BALSEA0,BAL,59,SEA,1,-3,30,14,121,149,193,4,2,8,12,30,4,0,793,325,13,3,30,12,11,0,87,88,544,773,114,39,4,28,55,9,1,117,0,2,1,0,470,6,154,43,3,32,59,6,4,164,0,1,5,18,102,102,10,9,3
20090712ARIFLO0,ARI,89,FLO,1,-7,30,13,145,145,219,7,5,46,38,30,24,1,805,299,34,1,30,7,11,0,68,71,531,774,138,26,5,16,73,3,3,129,0,7,4,0,516,13,161,52,13,32,101,11,3,204,0,15,9,15,142,134,23,8,2
20090602TORANA0,TOR,54,ANA,1,2,30,14,134,137,231,2,1,14,7,30,10,0,796,337,13,2,30,20,6,0,71,63,661,884,145,35,2,16,36,7,1,188,0,4,1,0,565,9,200,68,1,28,97,4,10,171,0,5,8,27,144,133,18,5,0
20090709CHACLE0,CLE,86,CHA,0,2,30,10,145,173,199,11,4,49,57,30,9,1,803,314,15,2,10,4,3,0,34,35,156,234,36,15,4,8,15,1,1,30,0,0,0,0,523,12,156,55,5,35,106,2,20,217,0,11,4,21,152,144,16,6,3
20090904WASFLO0,WAS,135,FLO,1,-3,30,14,139,152,192,12,3,58,77,30,10,1,780,297,24,1,12,3,7,0,35,35,184,278,51,16,1,9,25,0,2,62,1,7,2,0,433,3,126,45,6,30,81,7,13,169,0,5,10,17,111,127,7,9,1
20090913BOSTBA2,BOS,142,TBA,1,4,30,20,181,138,210,17,8,78,91,30,6,0,780,232,11,0,30,13,8,0,75,75,581,803,126,29,2,17,60,5,1,212,1,6,0,0,499,12,159,66,5,45,105,8,3,202,0,8,9,20,153,157,18,4,2
20090508BOSTBA0,BOS,30,TBA,1,4,29,18,169,143,225,7,2,25,44,29,8,0,775,258,18,5,22,8,10,0,84,83,352,534,96,23,2,17,54,5,0,65,1,2,0,0,496,11,162,62,5,29,123,11,13,174,1,1,12,39,157,142,29,9,0
20090607OAKBAL0,OAK,55,BAL,1,3,30,15,141,151,199,2,2,18,5,30,15,0,796,276,20,1,1,1,0,0,0,0,19,24,3,0,0,0,4,0,0,1,0,0,1,0,521,7,164,46,6,28,97,3,8,158,0,5,7,25,131,117,21,8,1
20090930NYAKCA0,KCA,159,NYA,0,1,30,15,144,150,207,5,1,13,26,30,17,0,803,289,19,0,6,4,1,0,8,8,95,128,9,3,0,1,20,0,0,29,0,5,0,0,485,6,162,51,7,25,75,7,6,170,0,9,6,19,115,115,15,5,0
20090908CLETEX2,TEX,138,CLE,0,5,30,17,157,134,211,7,6,49,29,30,2,0,786,273,20,0,17,7,3,0,43,45,277,396,55,19,1,14,36,3,0,56,0,0,0,0,470,13,139,52,7,49,87,8,10,251,1,4,13,16,150,144,30,12,1
20090929DETMIN2,DET,157,MIN,1,1,30,16,137,142,242,15,5,72,92,30,5,0,798,319,9,4,30,17,7,0,71,71,625,845,129,39,1,18,49,5,5,236,4,5,4,0,537,10,182,42,6,29,89,9,10,175,0,7,10,23,119,116,10,6,1
20090512COLHOU0,HOU,33,COL,0,-11,30,13,128,142,208,0,0,0,0,30,8,0,800,315,12,2,3,0,2,0,6,5,53,75,16,2,1,0,4,2,0,13,0,0,0,0,482,14,172,53,7,25,87,6,6,148,0,6,12,20,124,119,23,14,0
20090724SEACLE0,CLE,97,SEA,0,9,30,9,131,175,216,4,1,10,15,30,11,1,797,307,13,0,22,7,8,0,61,61,383,558,103,24,0,12,49,10,1,57,1,6,0,0,541,15,164,57,6,30,110,6,14,192,0,8,4,21,138,127,13,9,2
20090530MILCIN0,MIL,49,CIN,1,4,30,20,143,118,214,6,3,39,27,30,8,1,798,297,14,1,30,11,6,0,78,76,582,785,92,35,5,29,40,15,4,125,0,1,0,0,449,5,152,51,3,27,119,3,13,213,0,6,6,27,127,122,6,3,2
20090522WASBAL0,BAL,42,WAS,0,2,30,10,133,167,201,0,0,0,0,30,10,0,775,291,20,1,6,2,0,0,10,11,76,113,14,4,0,2,19,1,1,21,0,1,0,0,471,10,147,44,2,30,62,3,9,119,0,3,5,10,117,117,19,9,2
20090720COLARI0,COL,93,ARI,1,4,30,20,153,118,198,9,4,47,40,30,3,0,807,339,17,0,30,13,11,0,83,86,507,729,108,31,7,13,80,7,1,167,0,13,2,0,468,9,137,60,6,37,103,4,10,221,0,11,13,23,145,131,23,9,1
20090501TEXCHA0,CHA,22,TEX,0,1,21,11,97,98,149,0,0,0,0,21,5,0,555,215,15,0,30,17,7,0,71,69,584,810,145,32,4,19,46,5,3,124,0,3,2,0,494,10,156,37,2,39,87,3,10,166,0,0,8,25,131,128,19,7,0
20090814TEXBOS0,BOS,115,TEX,0,4,30,14,146,138,227,6,1,18,25,30,8,0,817,288,21,1,30,13,9,0,74,76,569,798,127,34,2,16,60,9,1,203,1,5,0,0,496,7,125,52,1,31,118,7,11,179,0,3,8,23,113,120,8,6,0
20090817LANSLN0,LAN,119,SLN,1,-1,30,14,137,125,222,4,1,8,22,30,9,1,832,278,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,6,182,54,11,25,90,12,12,184,0,6,4,27,136,129,11,8,2
20090415TEXBAL0,TEX,9,BAL,1,13,8,3,52,56,45,2,0,14,17,8,5,0,210,70,6,0,1,0,1,0,8,7,15,28,7,1,0,2,2,1,0,3,0,0,0,0,445,8,160,70,4,36,90,6,9,207,0,1,5,23,153,154,13,7,2
20090904KCAANA0,KCA,134,ANA,1,-1,30,11,146,176,184,6,0,17,36,30,6,0,787,256,21,4,1,1,0,0,1,1,15,19,2,0,0,0,3,0,0,2,0,2,0,0,540,5,170,45,13,27,82,0,7,188,0,5,10,22,120,137,11,5,1
20090731NYNARI0,ARI,103,NYN,0,1,30,14,140,142,209,0,0,0,0,30,22,1,803,271,24,1,30,7,11,0,70,72,527,773,137,27,4,18,75,3,3,134,1,7,4,0,453,6,154,53,14,30,95,6,4,197,0,11,4,20,129,117,24,8,2
20090509NYNPIT0,PIT,30,NYN,0,-9,29,12,125,121,210,1,0,3,7,29,9,0,761,302,13,4,30,10,6,0,75,76,613,840,128,44,2,18,58,10,3,131,1,2,1,0,484,6,154,48,7,15,87,8,8,191,0,5,8,15,116,95,16,5,1
20090912ANACHA0,ANA,141,CHA,1,-1,30,19,158,118,218,7,3,30,39,30,3,0,810,302,14,3,30,12,10,0,97,98,559,801,135,37,4,26,46,11,5,164,0,4,1,0,527,13,204,52,4,27,93,4,5,184,0,9,6,26,150,147,24,12,1
20090413WASPHI0,WAS,7,PHI,1,-1,6,0,26,45,55,0,0,0,0,6,1,0,148,60,4,3,30,8,11,0,98,104,546,824,138,38,2,22,83,19,4,97,2,16,0,0,431,8,174,51,3,31,105,11,14,192,0,2,6,19,123,156,13,9,1
20090416MINTOR0,MIN,11,TOR,1,-7,10,4,37,59,63,3,1,11,22,10,2,0,270,100,5,2,16,6,6,0,47,42,263,379,54,20,1,9,35,2,1,73,0,3,0,0,460,12,165,50,7,17,96,5,7,172,1,8,10,25,117,118,9,3,2
20090823WASMIL0,MIL,123,WAS,0,-5,30,13,162,186,224,6,4,41,42,30,10,1,780,312,19,0,30,9,14,0,113,109,480,761,140,42,3,19,79,1,4,145,1,10,1,0,457,3,164,54,10,29,78,9,14,173,0,10,8,28,127,137,9,7,1
20090927COLSLN0,COL,156,SLN,1,1,30,16,129,133,215,6,5,38,16,30,6,0,793,320,13,0,30,15,9,0,82,85,528,759,105,34,8,19,76,7,3,180,0,11,2,0,429,9,174,39,4,37,108,9,5,236,0,11,12,16,127,122,15,9,1
20090730NYNCOL2,NYN,101,COL,1,-2,30,13,104,137,186,3,3,18,3,30,9,2,780,285,17,1,6,2,1,0,18,19,95,141,25,11,0,2,12,0,0,24,0,1,0,0,512,3,165,52,6,14,63,10,9,132,0,15,4,30,119,101,16,4,1
20090807WASARI0,ARI,110,WAS,0,-1,30,19,153,128,227,3,1,15,15,30,15,0,801,272,19,1,30,9,11,0,107,100,546,802,147,40,5,20,52,7,6,81,0,4,3,0,404,9,127,44,12,25,85,11,10,175,0,9,3,19,113,97,23,4,2
20090626ARIANA0,ANA,71,ARI,0,9,30,17,151,149,190,0,0,0,0,30,2,0,798,318,11,2,30,12,7,0,66,70,563,777,94,42,7,18,56,6,3,170,0,3,1,0,454,7,163,51,5,30,86,7,9,166,0,8,10,18,137,140,22,9,8
20090822BOSNYA0,BOS,122,NYA,1,13,30,14,159,157,229,13,8,74,76,30,7,0,817,295,16,0,2,1,1,0,7,5,30,50,8,3,1,2,5,1,0,6,0,0,0,0,556,8,166,52,3,39,132,6,13,191,1,7,9,24,143,142,19,6,1
20090909COLCIN0,CIN,139,COL,0,-1,30,16,117,119,221,5,0,13,24,30,4,0,828,314,16,1,30,12,13,0,98,97,588,843,137,35,5,30,58,8,7,114,0,1,2,0,444,10,134,38,2,20,80,4,7,196,0,19,4,17,99,92,11,7,1
20090912TEXSEA0,TEX,140,SEA,1,-5,30,18,164,130,211,13,9,58,45,30,2,0,789,276,21,0,30,10,10,0,84,82,576,824,125,38,5,24,69,9,0,123,0,7,0,0,469,11,176,53,7,40,75,7,9,215,1,6,13,16,165,145,39,11,0
20090924OAKTEX0,TEX,152,OAK,0,-9,30,15,140,154,178,18,8,77,89,30,6,0,792,284,25,2,30,18,6,0,61,68,546,737,116,29,0,15,52,10,0,103,2,5,3,0,467,14,135,41,6,36,70,4,1,196,0,3,11,17,122,127,19,8,1
20090518WASPIT0,PIT,38,WAS,0,5,30,12,128,135,225,0,0,0,0,30,5,0,791,315,12,3,12,4,6,0,35,34,197,285,49,14,2,8,21,4,0,35,1,4,1,0,464,4,132,59,3,21,68,3,8,152,0,6,5,18,99,113,12,2,0
20090627TORPHI0,TOR,76,PHI,1,-10,30,14,146,143,241,4,4,29,12,30,3,0,812,335,5,1,1,0,0,0,4,4,11,20,4,0,0,2,4,0,0,2,0,0,0,0,579,14,185,59,2,26,93,4,8,169,0,6,5,32,139,112,25,4,0
20090426CINATL0,CIN,18,ATL,1,6,17,9,63,78,113,2,0,5,14,17,5,0,450,168,14,0,20,6,11,0,70,70,331,493,71,23,1,17,42,12,0,88,0,4,1,0,412,5,122,40,1,23,81,3,11,180,0,10,5,19,92,85,17,4,3
20090908COLCIN0,CIN,138,COL,0,-2,30,17,126,121,221,4,0,12,21,30,4,0,831,314,16,1,4,0,3,0,15,17,71,101,12,6,0,8,6,2,1,19,0,0,0,0,419,12,137,35,2,29,71,7,7,172,0,2,4,16,100,106,13,8,1
20090612ANASDN0,SDN,60,ANA,0,-5,30,15,121,140,207,0,0,0,0,30,10,0,830,291,15,1,14,5,6,0,38,41,242,352,55,11,1,6,39,6,1,68,2,4,2,0,525,13,149,40,3,29,107,11,17,166,0,4,10,29,116,116,11,4,2
20090701MILNYN0,NYN,77,MIL,0,1,30,11,116,156,211,5,2,17,24,30,11,0,801,290,16,0,30,12,8,0,81,81,564,785,140,34,4,14,47,11,3,93,4,3,3,0,525,11,148,62,0,13,91,6,10,134,0,16,9,18,121,91,22,6,1
20090717TEXMIN0,TEX,88,MIN,1,-2,30,15,131,122,182,0,0,0,0,30,6,0,806,322,19,3,30,13,9,0,97,98,524,776,140,28,3,19,70,16,1,117,4,9,1,0,532,9,136,50,6,48,88,4,12,223,0,2,13,24,146,147,30,3,2
20090916LANPIT0,PIT,144,LAN,0,-2,30,9,109,168,197,2,0,6,11,30,13,0,789,323,13,0,11,4,6,0,36,35,183,281,47,15,2,9,28,4,3,39,0,3,1,0,480,7,149,35,3,31,89,10,5,184,0,5,4,24,97,115,11,8,4
20090604CHAOAK0,OAK,52,CHA,0,7,30,12,128,164,209,3,2,12,9,30,18,0,811,285,21,1,9,2,5,0,36,30,142,213,35,12,0,10,14,1,1,27,0,0,0,0,520,6,164,45,8,22,96,2,11,164,0,6,4,23,120,106,23,8,1
20090721PHICHN0,CHN,92,PHI,0,-3,30,17,128,125,214,1,0,1,10,30,12,0,807,296,22,2,30,12,8,0,70,63,507,711,84,22,4,22,67,6,5,199,0,5,0,0,487,13,180,43,5,30,77,5,6,203,0,15,6,26,110,120,6,3,1
20090727SEATOR0,SEA,99,TOR,1,-7,30,17,123,140,212,0,0,0,0,30,11,0,798,289,21,1,30,13,7,0,74,69,613,855,135,38,1,16,61,9,5,185,1,18,1,0,411,8,138,44,5,17,73,8,4,177,0,12,2,15,96,83,19,4,0
20090616SLNDET0,DET,64,SLN,0,-9,30,17,137,117,197,0,0,0,0,30,4,0,792,316,8,2,30,14,10,0,82,86,555,788,118,39,2,13,67,9,4,197,1,8,2,0,425,9,135,43,2,20,78,5,6,142,1,13,3,23,104,100,9,6,1
20090721PITMIL0,MIL,94,PIT,0,2,30,13,145,168,232,6,5,37,27,30,10,0,792,296,21,2,30,10,10,0,96,89,537,762,122,26,6,31,50,6,1,110,1,4,2,0,521,15,186,46,14,28,101,9,11,173,0,11,10,24,133,125,16,7,0
20090920SEANYA0,SEA,150,NYA,1,6,30,16,112,122,204,9,3,34,51,30,8,0,813,288,13,3,30,8,12,0,91,88,474,704,91,48,5,17,86,2,3,104,0,6,0,0,469,12,142,48,2,28,55,5,12,168,0,4,3,11,103,95,13,5,2
20090529PHIWAS0,WAS,48,PHI,0,-1,30,10,155,196,238,9,2,54,65,30,15,0,800,315,26,1,2,0,0,0,4,3,33,45,3,1,0,1,4,1,0,10,0,0,0,0,426,7,153,47,4,37,102,9,7,162,0,3,6,23,130,131,7,4,0
20091003SDNSFN0,SDN,161,SFN,1,2,30,19,130,111,217,16,9,57,64,30,17,0,804,287,22,4,12,3,3,0,34,36,174,262,35,12,2,11,27,4,3,33,0,0,1,0,471,9,170,43,6,22,92,10,11,206,0,16,13,16,128,123,19,7,1
20090731SLNHOU0,HOU,103,SLN,0,-1,30,17,132,143,193,6,3,23,30,30,5,0,798,341,13,5,30,13,10,0,89,91,474,697,115,47,4,22,36,5,4,93,0,3,0,0,518,9,184,46,4,24,55,6,9,177,0,8,7,27,113,112,18,5,1
20090827NYATEX0,NYA,127,TEX,1,-5,30,20,182,146,218,8,5,63,35,30,9,0,815,266,15,2,30,12,7,0,82,79,580,829,118,30,3,19,89,11,0,179,1,19,4,0,550,10,196,59,4,50,102,5,9,177,0,3,6,28,181,169,11,4,2
20090917CHNMIL0,MIL,146,CHN,0,3,30,13,139,145,206,13,5,66,70,30,7,0,810,298,19,1,30,8,9,0,93,99,532,751,101,36,5,31,49,18,3,119,0,1,0,0,469,6,155,50,4,35,86,10,8,217,0,6,9,21,128,134,11,6,1
20090712CHNSLN1,SLN,90,CHN,0,-4,30,17,142,117,208,11,7,52,44,30,15,0,789,360,20,0,30,13,8,0,82,77,546,766,121,41,4,21,45,5,3,124,1,6,1,0,515,5,161,52,7,31,73,20,9,163,1,17,5,23,131,122,11,5,3
20090711TBAOAK0,OAK,85,TBA,0,5,30,11,105,135,193,8,4,34,43,30,11,0,782,288,22,0,27,10,11,0,66,62,489,685,117,35,1,14,42,3,3,96,1,1,6,0,553,11,171,49,2,26,88,2,5,191,0,5,7,29,102,114,27,8,1
20090724SEACLE0,SEA,96,CLE,1,-9,30,19,131,119,216,4,3,15,10,30,12,0,800,281,22,1,13,3,2,0,27,28,226,329,48,18,1,10,31,2,0,39,1,1,0,0,501,4,164,52,6,34,80,9,8,205,0,11,9,14,125,116,22,7,3
20090409TEXCLE0,CLE,3,TEX,0,-4,2,0,6,17,13,2,0,6,17,2,0,0,48,14,0,0,7,4,2,0,21,22,103,154,28,8,0,5,10,4,0,15,1,0,0,0,454,10,139,59,2,28,97,8,14,205,1,8,9,24,147,114,7,4,1
20090419PITATL0,ATL,12,PIT,0,10,11,5,45,60,73,2,0,0,13,11,4,0,291,109,9,2,30,9,15,0,94,99,569,807,112,46,7,26,55,4,2,187,0,3,1,0,448,5,177,57,3,13,77,13,5,133,0,5,5,23,124,98,5,4,1
20090416PITHOU0,PIT,9,HOU,1,-3,8,4,35,27,57,2,1,8,4,8,5,0,207,88,6,1,9,2,6,0,27,23,154,220,37,9,3,7,13,0,0,23,0,1,0,0,429,10,151,55,4,22,55,7,7,154,0,7,10,8,113,111,16,6,2
20090805LANMIL0,LAN,108,MIL,1,-3,30,17,158,124,226,5,3,44,28,30,14,1,827,278,17,1,3,2,1,0,8,7,42,63,5,4,1,1,8,2,1,6,0,0,0,0,537,10,209,47,10,22,84,12,14,141,0,7,4,29,146,124,21,13,3
20090821SDNSLN0,SDN,124,SLN,1,4,30,14,129,153,215,4,0,12,28,30,11,0,792,306,17,0,26,8,8,0,78,77,399,585,100,27,0,16,58,3,0,95,3,7,0,0,454,5,164,51,6,32,86,14,13,193,0,8,8,26,120,115,17,5,6
20090828BOSTOR0,TOR,126,BOS,0,-1,30,11,139,160,201,12,4,39,60,30,19,0,813,318,24,3,21,7,9,0,57,55,365,510,64,32,7,17,37,2,0,106,1,4,1,0,528,10,182,48,0,42,92,3,1,218,0,2,4,26,148,127,5,3,3
20090722PITMIL0,PIT,94,MIL,1,1,30,11,111,127,180,7,1,27,39,30,4,0,794,310,13,2,30,8,7,0,81,83,573,805,141,41,4,10,64,7,2,125,1,10,1,0,486,6,156,44,8,27,77,6,7,194,0,5,6,17,109,121,14,2,0
20090531ANASEA0,ANA,49,SEA,1,1,30,17,133,137,210,12,5,53,53,30,6,0,804,293,13,2,30,12,9,0,85,85,595,830,138,30,4,21,43,8,2,197,1,3,2,0,543,14,208,44,9,23,95,6,6,152,0,7,6,25,126,126,42,11,2
20090719SLNARI0,ARI,92,SLN,0,-1,30,13,141,145,218,5,2,20,28,30,23,1,802,298,29,1,15,3,7,0,46,46,217,312,37,14,3,18,22,1,2,53,1,3,0,0,488,13,160,47,12,32,98,8,3,195,0,11,7,14,134,128,23,9,2
20090814TBATOR0,TOR,114,TBA,0,3,30,12,136,131,201,9,2,35,39,30,12,0,824,327,16,2,30,18,7,0,78,70,660,882,155,38,0,18,28,4,0,185,0,5,1,0,547,8,167,57,2,39,81,4,3,186,0,3,4,18,138,116,7,4,3
20090621FLONYA0,NYA,69,FLO,0,-1,30,17,168,118,202,2,1,6,3,30,7,0,799,263,15,1,30,16,6,0,68,63,676,898,143,25,1,14,48,10,2,192,0,5,0,0,529,8,164,50,2,45,107,6,9,139,0,11,7,33,146,152,18,5,2
